player_color,move
black,8-6/13-8
white,6-4/6-5
black,8-4/13-10
white,13-8/24-18
black,6-1/10-6
white,25-24/5-4/24-23/6-5
black,25-24/6-1
white,13-10/10-4
black,4-3/6-1
white,6-4/13-8
black,6-1/8-4
white,5-4/23-17
black,25-19/13-7/7-1/19-13
white,25-21/25-20
black,25-22/3-1
white,13-8/17-11
black,13-8/8-4
white,25-22/22-16
black,13-11/11-5
white,25-20/8-3/20-15/11-6
black,
white,4-3/6-2
black,
white,8-4/15-12
black,25-23/25-19
white,25-21/8-2
black,
white,3-2/13-8
black,
white,16-10/12-9
black,
white,8-5/5-4
black,
white,8-5/9-5
black,
white,5-2/8-4
black,
white,10-4/21-16
black,25-19/25-20
white,25-21/21-20
black,
white,16-11/20-14
black,25-22/20-18
white,25-20/11-10
black,18-12/12-8
white,10-5/5-4
black,8-6/19-18
white,8-2/14-10
black,18-15/15-12/12-9/9-6
white,25-22/22-21
black,19-15/15-13
white,20-15/21-18
black,13-10/10-6
white,
black,22-16/6-1
white,
black,16-12/24-19
white,25-21/18-12
black,12-11/11-6
white,12-6/21-15/15-9/9-3
black,
white,3-2/6-4
black,25-19/19-17
white,4-3/3-0
black,6-2/17-16
white,4-3/3-0
black,2-1/6-1
white,4-0/4-0
black,24-22/22-17
white,2-0/4-0/4-0/4-0
black,6-1/24-22
white,2-1/1-0
black,16-15/22-17
white,2-0/2-0
black,6-1/15-11
white,2-0/4-0
black,11-5/17-15
white,4-0/4-0
