player_color,move
black,13-11/11-5
white,8-4/13-8
black,5-4/13-8
white,13-10/6-3/10-7/7-4
black,8-6/13-8
white,6-5/8-2
black,8-7/8-6
white,5-4/24-21
black,25-24/8-4
white,25-20/6-4
black,6-5/8-7/7-6/7-6
white,25-23/13-7
black,4-1/6-1
white,25-21/7-4
black,13-8/8-5
white,6-4/21-15
black,24-23/5-3
white,25-22/13-10/10-7/7-4
black,25-19/24-18/18-12/19-13
white,
black,13-12/13-7
white,
black,24-18/23-22
white,
black,12-9/12-6
white,
black,5-1/18-16
white,25-22/25-22/25-22/15-12
black,6-1/9-5
white,22-17/22-17/17-12/17-12
black,6-1/7-5
white,22-18/23-21
black,5-2/2-1
white,18-12/22-16/16-10/10-4
black,16-14/6-1
white,12-7/8-6
black,5-1/14-8
white,6-4/8-4
black,6-4/6-4/4-2/4-2
white,25-21/12-11
black,6-1/8-4
white,
black,4-1/6-4
white,25-21/7-4
black,25-23/22-18
white,12-7/7-2/21-16/16-11
black,
white,12-6/6-4
black,25-22/25-23
white,25-19/4-2
black,
white,4-2/19-16
black,
white,2-1/4-1
black,
white,11-8/16-15
black,
white,15-9/9-5
black,
white,8-4/11-9
black,
white,9-4/1-0
black,
white,5-4/1-0
black,25-24/25-23
white,25-22/22-19/19-16/16-13
black,2-1/23-20
white,13-7/4-2
black,24-22/20-19
white,7-2/2-0
black,2-1/19-15
white,2-0
black,15-10/10-9
white,4-2/2-1
black,22-18/18-17
white,1-0/4-1
black,9-6/17-13
white,1-0/4-0
black,13-10/22-18
white,4-1/4-3
black,10-5/18-13/13-8/6-1
white,1-0/3-0
black,8-3/3-2
white,4-0/4-1
black,5-3/3-0
white,4-0/1-0
black,1-0/2-0
white,4-0/4-0/4-0
