player_color,move
white,13-7/7-5
black,13-11/8-5
white,13-10/10-6
black,13-11/13-8
white,8-3/8-3/13-8/13-8
black,13-10/6-2
white,13-9/5-4
black,5-4/11-8
white,8-2/9-4
black,8-4/11-10
white,8-6/24-18
black,6-4/10-4
white,8-4/18-13
black,6-5/13-8
white,6-3/13-8
black,5-2/6-2
white,24-22/22-20/20-18/18-16
black,4-1/24-20
white,16-11/6-5
black,
white,4-1/4-1/4-1/8-5
black,
white,5-2/2-1
black,
white,6-5/6-2
black,
white,6-4/11-5
black,
white,4-2/2-0
black,
white,2-0/6-5
black,
white,5-3/6-5
black,
white,1-0/1-0
black,
white,2-0/3-0/3-0/3-0
black,25-19/25-19/19-13/13-7
white,3-1/5-1
black,19-16/7-2
white,5-3/3-2
black,6-5/5-4/10-9/9-8
white,5-4/4-3/5-4/4-3
black,16-15/15-9
white,2-0/3-2
black,8-5/8-4
white,1-0/1-0/2-0/3-0
black,5-1/8-4/9-5/5-1
white,1-0/1-0
