player_color,move
black,8-6/13-7
white,13-8/24-22
black,8-6/8-5
white,8-5/24-20
black,25-24/13-7
white,6-5/8-5
black,13-9/7-1
white,6-4/6-5
black,24-18/13-11
white,20-15/4-2
black,24-18/24-22
white,6-5/22-16
black,25-21/11-10
white,25-20/16-10
black,10-9/21-15
white,25-23/6-5
black,9-5/13-7
white,25-24/8-2
black,25-22/18-13
white,23-20/24-20
black,25-24/24-22
white,8-5/20-14
black,13-7/18-13
white,13-12/12-8
black,
white,14-10/20-14
black,
white,8-5/10-5
black,25-24/25-19
white,14-10/10-5
black,7-3/19-17
white,13-8/13-7
black,25-22/24-19
white,13-8/7-4
black,7-1/22-19
white,4-2
black,3-1/19-15
white,5-1/8-2
black,22-17/17-15
white,25-20/2-1
black,7-1/19-13/15-9/22-16
white,20-17/17-13
black,9-4/16-13
white,13-11/5-2
black,13-8/8-7
white,11-6/1-0
black,15-14/7-4
white,6-4/1-0
black,6-1/22-21
white,25-20/2-1
black,14-13/21-19
white,5-4/20-16
black,13-7/19-15
white,16-12/5-2
black,25-22/22-18
white,12-7/7-3
black,25-19/19-17
white,3-2/2-0
black,15-12/12-7
white,4-0/1-0
black,7-5/17-13
white,2-0/2-0
black,6-2/7-3/13-9/9-5
white,5-2/5-0
black,1-0/2-0
white,2-0/2-0/2-0/5-0
black,4-0/6-4
white,5-0/5-0/5-0
