player_color,move
black,13-11/6-2
white,6-5/6-4
black,8-4/11-10
white,5-4/13-8
black,10-8/24-20
white,6-5/24-18
black,25-24/6-2
white,8-4/24-18
black,2-1/8-2
white,6-4/8-4
black,8-3/3-1
white,5-2/6-4
black,8-3/24-23
white,25-21/4-1
black,25-22/25-22/22-19/19-16
white,13-8/13-11
black,3-2/6-3
white,8-4/13-11
black,16-10/10-6
white,11-10/4-1
black,22-20/6-1
white,11-8/13-8
black,13-10/2-1
white,8-4/10-8
black,2-1/10-5
white,18-17/17-15
black,13-10/6-5
white,25-23/8-3
black,25-23/20-16
white,18-13/21-15
black,25-20/6-5
white,15-9/9-4
black,
white,8-4/23-17
black,25-20/20-16
white,17-11/11-6
black,5-1/13-9/9-5/20-16
white,8-4/8-4
black,23-17/13-12
white,25-22/6-5
black,25-19/17-16
white,5-2/22-19/19-16/16-13
black,
white,13-12/12-7
black,25-23/25-19
white,25-21/7-2
black,25-19/19-14
white,21-19/19-17/17-15/15-13
black,5-3/5-3/19-17/16-14
white,2-1
black,3-1/17-14
white,3-2/13-8
black,19-13/16-13
white,8-5/1-0
black,3-1/14-13
white,1-0/1-0
black,14-10/10-5
white,5-3/3-0
black,14-9/16-15
white,2-0/4-0
black,9-5/15-10
white,4-2/2-1
black,13-7/7-5
white,4-1/1-0
black,13-8/13-10
white,4-0/4-1
black,10-4/8-7
white,1-0/1-0/4-2/2-0
black,10-9/5-2
white,4-1/1-0/4-1/1-0
black,7-1/9-5
white,4-3/3-0
black,2-1/4-2
white,4-0
