player_color,move
white,8-7/6-3
black,6-4/13-8
white,13-7/8-2/24-18/24-18
black,6-5/8-4
white,13-7/13-9
black,5-4/8-2
white,7-5/9-4
black,8-2/2-1
white,18-15/7-2
black,6-5/13-8
white,15-11/18-14/14-10/10-6
black,24-22/6-1
white,25-19/5-4
black,25-20/22-20
white,13-9/6-4
black,5-4/13-10
white,4-1/9-8
black,25-22/22-18
white,
black,8-4/13-12
white,
black,13-10/20-16
white,25-20/25-23
black,25-24/16-11
white,25-23/19-16
black,18-15/12-8
white,6-2/6-5
black,25-22/10-4
white,6-5/11-5
black,10-4/15-14
white,8-4/20-14
black,25-19/22-16/16-10/10-4
white,25-22/22-19/16-13/13-10
black,14-9/19-14/9-4/24-19
white,2-1/4-2
black,8-6/6-4/8-6/6-4
white,25-22/10-6
black,25-19/19-15
white,25-19/19-15
black,14-12/15-9
white,15-9/9-5
black,12-6/6-5
white,14-9/9-5
black,5-4/9-7
white,23-17/22-17
black,7-3/3-0
white,17-11/8-6
black,4-2/1-0
white,25-24/11-8
black,
white,24-23/23-17
black,
white,2-1/17-11
black,
white,4-1/4-1/8-5/11-8
black,
white,5-1/17-15
black,25-22/25-21
white,2-1/8-5
black,4-3/22-18
white,6-2/15-9
black,3-2/18-14
white,5-1/9-6
black,14-11/21-19
white,25-22/22-17
black,11-7/7-3/19-15/15-11
white,2-1/5-3
black,11-10/10-4
white,3-1/17-12
black,2-0/3-2
white,5-3/5-4
black,2-0/4-0/4-0/4-0
white,3-1/12-7
black,4-3/3-0
white,5-1/7-2
black,4-3/3-0
white,4-2/2-0
black,4-1/1-0
white,1-0/2-0/2-0/5-0
black,4-1/4-0
white,1-0/1-0
black,4-1/4-2
white,1-0/1-0
black,4-0/1-0/2-0/1-0
