player_color,move
black,8-5/8-6
white,13-10/10-4
black,8-4/5-4
white,6-3/13-10/10-7/7-4
black,13-7/24-22
white,25-20/20-14
black,13-9/9-6
white,13-8/14-11
black,13-7/6-2
white,6-2/6-3
black,25-22/13-8
white,25-24/8-2
black,7-3/7-3/13-9/9-5
white,8-5/13-10/11-8/5-2
black,8-2/22-18
white,6-2/13-10
black,24-20/20-16/16-12/12-8
white,6-2/10-5
black,8-6/18-15
white,25-24/8-7/7-6/6-5
black,6-5/15-13
white,5-2/5-4
black,4-2/13-10
white,8-6/6-3
black,5-2/6-2
white,3-1/8-5
black,10-4/5-2
white,4-1/5-3
black,6-2/2-0
white,24-18/18-13
black,6-2/3-0
white,13-11/24-20
black,2-0/3-0
white,20-14/14-10
black,4-2/6-0
white,10-4/11-6
black,6-3/6-4
white,3-2/24-18
black,2-0/2-0
white,18-12/24-19
black,2-1/2-0
white,6-2/12-11
black,3-1/4-1
white,19-15/15-13
black,4-2/2-0
white,4-1/11-8/13-10/8-5
black,1-0/1-0
white,10-6/6-0
black,2-1/1-0
white,1-0/1-0
black,1-0/2-0
white,1-0/5-0
black,2-0
