player_color,move
black,8-4/8-5
white,6-5/24-20
black,25-23/13-7
white,6-5/8-5
black,4-1/8-5/13-10/10-7
white,25-23/25-24
black,25-24/24-22
white,6-2/8-4/13-9/9-5
black,25-23/13-7
white,25-24/24-22
black,24-18/6-3
white,25-23/13-7
black,25-23/13-7
white,23-17/17-15
black,6-1/13-7
white,25-22/6-5
black,25-23/22-19
white,25-21/23-22
black,23-19/24-18
white,25-22/21-15
black,18-14/14-8
white,15-11/11-5
black,23-18/19-15
white,13-10/15-14
black,25-23/8-7
white,4-3/13-7
black,25-21/19-18
white,25-20/8-6
black,25-22/21-17
white,25-23/14-12/12-10/23-21
black,17-13/13-7
white,13-11/5-3/11-9/3-1
black,25-24/6-5/5-4/24-23
white,25-21/25-20
black,25-24/6-5/24-23/18-17
white,25-20/25-23
black,25-19/19-13/13-7/7-1
white,25-21/10-4
black,17-14/23-17
white,9-5/23-21
black,6-1/14-13
white,21-19/19-14
black,23-21/17-16
white,25-21/21-17/17-13/13-9
black,25-19/21-17
white,20-17/5-1
black,17-14/14-10
white,10-5/17-14
black,10-7/23-22
white,14-9/21-15
black,7-6/19-18/18-17/6-5
white,9-5/15-10
black,22-19/23-17
white,9-5/10-5
black,19-14/14-13
white,21-16/16-10
black,17-13/17-12
white,22-19/19-14
black,7-6/7-4
white,14-13/14-8
black,25-19/6-5
white,8-5/10-5
black,13-8/19-15
white,13-9/9-3
black,13-8/13-11
white,5-2/2-1
black,7-1/7-5
white,22-19/19-14
black,25-19/15-9/9-3/19-13
white,25-19/19-14
black,7-2/7-4
white,14-10/14-8
black,8-5/8-5/13-10/10-7
white,8-4/10-6/1-0/1-0
black,4-1/7-1
white,3-0/6-5
black,7-2/2-0/2-0/3-0
white,4-2/2-0
black,1-0/1-0
white,5-4/4-0
black,1-0/1-0/1-0/4-0
white,5-4/4-2
black,1-0/5-0
white,2-0/5-0
black,5-1/1-0
white,5-4/4-0
black,5-2/2-0
white,5-1/5-0
black,5-4/4-2
white,5-4/1-0
black,5-3/2-0
white,4-1/1-0
black,3-1/1-0
