player_color,move
white,8-3/3-2
black,6-4/13-8
white,8-7/7-4
black,6-4/8-4
white,8-2/13-7/13-7/24-18
black,13-7/7-4
white,
black,6-5/6-5/5-4/5-4
white,25-19/13-7/19-13/13-7
black,
white,7-3/7-6
black,25-20/13-11
white,7-3/24-20/13-9/9-5
black,25-21/21-17/17-13/24-20
white,
black,13-10/4-3
white,25-23/25-19
black,10-5/20-15/15-10/13-8
white,25-23/13-9
black,10-4/13-8
white,7-6/9-4
black,11-6/6-4
white,25-24/23-19
black,8-2/4-2
white,25-19/4-1
black,25-24/5-2
white,25-20/20-15/15-10/10-5
black,3-1/24-18
white,
black,18-16/16-13
white,25-20/20-16
black,8-4/13-8
white,19-14/14-12
black,8-7/8-4
white,3-2/12-8
black,8-6/7-2
white,25-22/8-4
black,8-4/1-0
white,3-1/4-2/5-3/3-1
black,2-0/2-0
white,16-13/13-12
black,2-0/6-0
white,12-9/9-7
black,4-1/1-0/4-1/1-0
white,6-1/7-3
black,2-1/1-0
white,22-18/18-14/14-10/10-6
black,4-0/4-0
white,2-0/1-0
black,4-2/2-0
white,6-2/1-0
black,4-2/2-0
white,3-1/2-0
black,4-1/1-0
white,2-0/6-1
black,4-2/2-0
white,1-0/6-0
black,4-0
