player_color,move
white,8-7/13-7
black,6-4/13-10
white,8-4/8-2
black,8-4/13-9/9-5/10-6
white,4-3/3-2/7-6/7-6
black,5-4/6-2
white,13-10/24-18
black,6-3/13-8
white,6-5/10-5
black,6-1/8-3/13-8/13-8
white,25-24/18-15
black,25-21/21-16
white,6-5/15-13
black,6-4/16-13
white,13-11/11-10
black,6-5/8-4
white,13-12/12-7
black,25-22/5-4
white,6-4/13-11/11-9/7-5
black,3-1/8-2
white,25-22/9-3
black,
white,22-19/6-5
black,
white,13-10/19-16/16-13/13-10
black,25-22/25-21
white,
black,8-4/22-16
white,
black,16-13/13-11
white,25-19/25-24
black,
white,10-8/8-5
black,
white,10-8/19-18
black,25-21/21-17/17-13/13-9
white,25-19/10-8
black,9-4/11-9
white,18-14/14-10/10-6/19-15
black,8-6/6-4/9-7/7-5
white,15-9/9-8
black,5-3/3-1/24-22/24-22
white,25-19/8-2/19-13/8-2
black,22-21/22-18
white,13-7/7-6
black,
white,6-2/2-0
black,25-21/21-17/17-13/13-9
white,6-2/5-3
black,9-4/21-15
white,3-1/5-1
black,4-3/3-1
white,2-1/6-1
black,15-13/13-8
white,1-0/1-0
black,21-15/15-14
white,5-3/3-0
black,8-5/5-4
white,5-0/2-0
black,14-11/11-10
white,2-0/1-0/2-0/5-3
black,10-6/1-0
white,3-2/6-1
black,1-0/6-4
white,2-0/5-3/2-0/1-0
black,2-0/2-0
white,1-0/3-0/6-2/2-0
