player_color,move
black,8-3/13-8/8-3/13-8
white,13-8/13-10
black,3-2/8-6
white,24-20/10-9
black,2-1/3-1
white,25-20/9-8
black,6-1/8-3/8-3/13-8
white,13-10/20-14
black,8-4/3-1
white,6-4/14-11
black,3-1/24-20
white,6-3/11-6
black,6-4/20-15
white,25-23/20-18/18-16/16-14
black,13-7/7-1/13-7/7-1
white,6-2/13-8
black,4-1/15-14
white,6-1/23-18/18-13/6-1
black,25-19/14-9
white,25-20/20-18
black,9-5/19-13
white,13-9/4-2
black,13-12/12-7
white,25-21/25-23
black,25-21/7-2
white,25-20/9-4/20-15/14-9
black,
white,3-2/15-13
black,
white,21-18/9-4
black,
white,18-15/8-2
black,25-22/25-19
white,13-10/10-4
black,19-13/13-8
white,8-4/15-13
black,6-1/8-5
white,13-9/8-6
black,22-19/19-16/16-13/13-10
white,
black,2-1/6-3
white,
black,10-4/1-0/3-0/4-0
white,
black,1-0/1-0/1-0/6-1
white,25-22/25-22/22-19/22-19
black,25-20/20-15/15-10/10-5
white,8-2/8-2/19-13/13-7
black,5-1/5-0
white,8-4/19-18
black,1-0/1-0
white,18-17/7-4
black,1-0/1-0
white,4-1/4-1/17-14/14-11
black,1-0/1-0
white,11-6/1-0
black,1-0/1-0
