player_color,move
white,8-5/8-5/5-2/13-10
black,13-10/10-7/7-4/13-10
white,6-2/10-4
black,6-5/6-4
white,4-2/13-10
black,13-9/8-3
white,8-2/13-11
black,3-2/5-4/6-5/5-4
white,10-5/11-8
black,9-4/24-21
white,5-1/13-7
black,
white,5-1/8-5
black,
white,7-1/24-18/13-7/7-1
black,25-22/6-4
white,24-22/5-2
black,6-3/22-21
white,
black,21-16/13-11
white,25-24/18-14
black,25-21/21-17/21-17/17-13
white,6-1/14-8
black,25-20/10-4
white,24-22/22-20/8-6/20-18
black,25-22/22-16
white,18-13/6-3
black,8-4/13-8
white,13-7/2-1
black,13-8/16-11/20-15/11-6
white,7-1/1-0
black,6-3/4-1/16-13/13-10
white,6-3/3-0
black,8-2/3-1
white,2-1/3-1
black,10-4/15-13
white,6-3/6-4
black,8-4/13-8
white,1-0/4-0
black,8-6/6-2
white,2-1/3-0
black,8-5/1-0
white,1-0/1-0/2-0/2-0
black,4-0/4-0/1-0/2-0
white,1-0/1-0
black,2-1/5-1
white,1-0/1-0/1-0/1-0
