player_color,move
white,13-9/9-8
black,8-7/7-4
white,24-22/13-9
black,8-4/24-21
white,9-3/13-8
black,13-8/21-15
white,6-5/24-20
black,6-4/6-2
white,5-1/20-15
black,25-21/4-1
white,6-4/8-7
black,25-24/15-9
white,25-23/8-2
black,25-24/13-7
white,13-9/9-6
black,7-1/9-5
white,8-2/15-13
black,4-3/5-4/6-5/5-4
white,25-23/8-4
black,13-8/24-18
white,25-23/13-7
black,
white,7-1/8-2/13-7/7-1
black,
white,4-1/4-1/23-20/23-20
black,25-20/25-22
white,25-20/20-15/15-10/10-5
black,25-22/13-7
white,20-18/20-18/18-16/18-16
black,25-21/22-17
white,16-14/5-1
black,6-4/21-18
white,2-1/14-12
black,
white,12-8/8-5
black,25-20/25-22
white,25-19/19-18
black,25-21/20-14
white,16-10/23-22
black,25-21/22-20
white,10-6/18-14/14-10/10-6
black,18-16/22-17
white,22-19/19-16/16-13/13-10
black,8-5/8-5/5-2/17-14
white,10-6/1-0
black,5-4/16-11
white,2-0/6-2
black,14-13/20-18
white,1-0/1-0
black,11-5/5-4
white,1-0/1-0
black,21-20/4-2
white,2-0/2-1
black,8-2/18-13
white,6-1/6-4
black,
white,1-0/1-0/1-0/4-2
black,25-24/14-11
white,2-1/6-2
black,25-23/23-20
white,25-20/6-4
black,13-8/13-12
white,20-14/14-10
black,25-22/22-20
white,4-2/6-1
black,12-9/9-4
white,10-6/6-3
black,8-7/7-6/6-5/5-4
white,3-1/6-1
black,20-16/20-19
white,1-0/2-0
black,16-12/20-17
white,1-0/1-0
black,12-6/6-4
white,1-0
