player_color,move
white,13-7/13-7/24-18/24-18
black,13-10/10-4
white,18-15/6-4
black,6-2/2-1
white,4-3/13-7
black,6-2/4-3
white,15-11/18-16
black,13-10/10-4
white,6-5/6-4
black,8-4/13-7
white,6-5/16-13
black,7-6/13-7
white,8-4/11-5
black,7-1/8-2/13-7/7-1
white,5-2/7-4/7-4/7-4
black,6-2/6-2/6-2/8-4
white,3-2/8-3
black,24-19/24-18
white,25-19/13-8
black,25-19/3-2
white,13-8/13-10
black,19-13/19-18
white,10-6/6-2/19-15/15-11
black,4-3/13-10
white,3-2/8-4
black,10-8/8-4
white,4-2/11-5
black,18-13/13-9
white,8-3/3-1
black,9-6/18-12
white,2-1/8-3
black,12-6/1-0
white,3-2/4-0
black,1-0/1-0/2-0/3-0
white,4-0/4-1
black,2-0/2-0
white,4-0/4-2
black,2-0/2-0/6-4/6-4
white,1-0/1-0
black,4-0/4-0
white,2-0/2-0/2-0/2-0
black,2-1/1-0
white,2-0/2-0/5-2/2-0
black,4-1/1-0
white,5-2/5-1
black,4-3/3-0
white,1-0/1-0
black,4-0
