player_color,move
black,13-11/11-9/9-7/7-5
white,6-3/8-6
black,13-7/7-5
white,24-21/21-16
black,5-1/8-5
white,25-24/8-4
black,25-20/13-11
white,8-4/16-13
black,24-22/8-3
white,25-24/24-23/23-22/22-21
black,25-20/11-5
white,4-3/13-8
black,
white,6-2/3-2
black,25-21/20-14
white,25-23/13-8
black,14-13/20-14
white,8-4/21-15
black,25-22/6-4
white,6-4/4-1
black,25-22/14-8
white,8-7/13-8
black,5-4/8-5
white,7-6/8-4
black,4-1/8-2
white,25-23/25-21
black,
white,6-4/21-18
black,
white,13-9/13-11
black,
white,6-4/6-2
black,25-19/25-20
white,25-21/21-15
black,13-11/11-9/9-7/20-18
white,25-23/23-17
black,7-5/19-18
white,11-8/8-5/9-6/5-2
black,22-20/18-17
white,17-11/2-1
black,13-11/11-8
white,11-5/6-3
black,25-20/25-19
white,25-22/13-7
black,25-20/17-13
white,7-4/23-21
black,20-18/8-3
white,25-22/22-16
black,
white,16-13/15-11
black,
white,3-2/13-8
black,
white,8-2/4-2
black,25-22/6-1
white,4-2/11-9/15-13/13-11
black,6-2/6-5
white,9-3/21-15/15-9/9-3
black,25-20/13-11
white,11-6/1-0/1-0/3-0
black,25-22/22-18
white,25-23/23-22
black,25-20/11-8
white,22-16/16-13
black,20-14/20-18
white,6-5/5-2
black,25-22/14-13
white,4-2
black,13-7/7-3
white,4-1/4-3
black,25-22/6-5
white,25-19/13-12
black,25-22/8-6
white,25-19/12-10
black,
white,10-9/9-8/19-18/18-17
black,25-24/22-20
white,25-23/8-4
black,22-17/18-17
white,17-13/13-10
black,17-11/11-6
white,10-9/2-1/2-1/9-8
black,
white,23-22/22-18
black,25-22/25-20
white,18-17/17-11
black,
white,11-6/6-4
black,25-22/20-16
white,8-4/1-0
black,18-12/12-6/20-14/14-8
white,1-0/2-0
black,8-2/2-1
white,2-0/2-0/2-0/2-0
black,5-1/16-13
white,2-0/2-0
black,13-11/11-10
white,4-1/1-0
black,6-1/22-18
white,4-0/4-0
