player_color,move
white,8-5/8-6
black,8-3/13-8/13-8/13-8
white,13-9/24-21
black,3-2/13-8
white,13-12/21-16
black,25-22/24-21/21-18/18-15
white,9-8/12-6
black,6-4/6-2
white,6-4/16-10
black,25-21/22-16
white,25-20/20-14
black,4-1/8-4
white,25-20/20-14
black,6-5/21-16
white,8-4/14-8
black,6-1/16-14
white,6-4/14-8
black,14-8/8-7
white,6-2/6-5
black,8-2/5-4
white,6-5/8-2
black,8-6/6-3
white,6-1/2-1
black,25-23/4-3
white,25-21/10-7
black,
white,6-4/8-2
black,
white,7-3/13-11
black,
white,11-5/13-8
black,
white,13-12/12-6
black,25-19/25-22
white,25-20/25-21
black,7-6/16-14
white,21-18/8-6
black,25-19/8-4
white,
black,8-4/22-17
white,
black,4-3/3-2/6-5/5-4
white,
black,4-1/19-17
white,
black,6-4/14-8
white,
black,8-4/17-11
white,
black,3-2/8-4
white,
black,17-12/12-11
white,
black,11-7/7-2
white,25-20/25-19
black,11-5/4-0/2-0/4-0
white,
black,1-0/1-0
white,25-20/25-20/25-20/25-20
black,25-23/23-19
white,25-20/20-18
black,19-16/16-11
white,20-15/20-18
black,11-6/1-0
white,25-22/5-1
black,25-19/6-3
white,25-24/4-1
black,3-2/19-15
white,24-19/19-17
black,4-2/15-11
white,20-16/5-4
black,4-1
white,16-10/20-17
black,11-5/1-0
white,4-3/15-10
black,2-0/5-0
white,18-16/10-5
black,2-0/2-0/2-0/2-0
white,3-1/4-1
black,2-1/1-0
white,4-3/10-5
black,2-1/1-0
