player_color,move
white,8-2/8-5
black,6-5/6-4
white,13-10/10-7/7-4/13-10
black,8-4/8-7
white,10-8/5-2
black,8-4/24-18
white,4-1/6-1
black,25-21/18-14/14-10/10-6
white,8-2/6-1
black,13-8/7-3
white,13-9/9-8
black,3-2/6-4
white,8-3/8-5
black,13-7/13-7/21-15/15-9
white,3-1/13-7
black,9-3/5-2
white,6-3/7-1
black,6-5/7-6/7-6/5-4
white,13-9/9-6
black,6-4/8-6/13-11/11-9
white,5-3/24-18
black,9-7/7-3
white,25-24/6-1
black,4-2/6-4/6-4/6-4
white,24-18/6-2
black,13-7/7-2
white,25-24/6-1
black,6-3/4-2
white,24-19/19-16
black,3-0/4-0/3-0/2-0
white,24-22/2-1
black,25-21/21-17/17-13/13-9
white,25-20/20-16
black,25-20/20-14
white,22-18/16-12/12-8/18-14
black,14-13/13-8
white,14-11/11-6
black,8-6/6-5
white,8-2/3-0
black,2-0/2-0
white,2-0/2-0
black,2-0/5-0
white,1-0/1-0
black,2-0/4-0
white,6-0/3-0
black,4-2/4-2/2-0/4-2
white,2-0/2-0
black,4-2/4-3
white,1-0/1-0
black,2-0/3-0
white,1-0/1-0
black,2-0/2-0
