player_color,move
white,8-2/8-5
black,6-4/8-4
white,6-5/8-6
black,6-5/24-21
white,5-1/13-9/9-5/6-2
black,25-21/5-4
white,5-3/13-7
black,13-8/21-18
white,
black,6-2/18-15
white,25-23/13-11/11-9/9-7
black,25-20/20-14
white,25-22/24-23
black,21-20/20-17
white,3-1/7-1
black,6-4/6-4/8-6/6-4
white,22-16/16-14
black,17-14/15-9
white,13-8/8-6
black,4-3/9-8/14-13/14-13
white,2-1/13-10
black,8-4/8-4/8-4/13-9
white,2-1/6-4
black,9-4/13-9
white,14-9/9-5
black,13-8/3-1
white,25-24/10-8
black,25-20/8-4
white,25-24/6-1
black,4-3/13-10
white,4-1/8-4
black,20-16/9-4
white,4-1/23-18
black,3-2/10-4
white,25-22/22-19/19-16/16-13
black,13-9/9-4
white,6-3/3-1
black,16-10/10-8
white,13-9/9-6
black,8-5/13-11
white,18-14/14-8
black,25-21/5-4
white,8-7/7-1
black,21-18/18-12
white,24-20/20-14
black,12-6/2-0/4-0/6-0
white,14-10/10-4
black,4-2/2-0
white,6-1/6-4
black,4-2/4-0
white,4-3/6-1
black,4-2/4-2/4-2/2-0
white,24-18/18-12/12-6/4-0
black,2-0/2-0
white,6-1/1-0
black,4-0/2-0/4-0/4-0
white,3-1/1-0
black,4-3/3-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-3/3-0
