player_color,move
black,8-3/8-4
white,8-6/8-2
black,24-20/8-3
white,2-1/24-21
black,
white,13-9/9-6
black,25-22/25-24
white,25-24/21-18
black,20-16/24-22
white,13-8/24-21
black,16-10/10-6
white,13-8/8-7
black,22-21/21-16
white,7-1/21-18
black,6-5/6-5/5-4/5-4
white,8-6/18-17
black,16-11/6-3
white,8-6/17-16
black,13-8/4-1
white,25-21/18-14/14-10/10-6
black,
white,21-17/6-4
black,25-21/25-21/25-21/21-17
white,25-24/13-8
black,
white,17-11/11-10
black,25-23/25-23/22-20/20-18
white,8-6/10-6
black,6-4/21-16
white,6-5/5-4/4-3/16-15
black,25-24/18-13
white,25-24/3-1
black,25-22/23-18
white,24-20/15-13
black,18-17/13-7
white,13-7/13-9
black,25-24/23-17
white,25-23/9-4
black,7-4/22-18
white,25-20/23-17
black,13-10/24-20
white,4-1/20-15
black,25-24/20-17
white,
black,6-4/24-18
white,25-20/24-19/19-14/14-9
black,25-22/13-12
white,6-1/15-11
black,17-15/18-12
white,9-6/20-18
black,12-6/17-12
white,6-5/11-5
black,6-4/18-12
white,6-2/5-3
black,25-24/24-18
white,25-24/20-18
black,15-12/18-12
white,17-14/14-8
black,25-20/13-9
white,25-20/18-14
black,4-2/4-1
white,25-24/20-16
black,25-22/25-21
white,25-20/16-14
black,13-12/20-18
white,20-14/8-6
black,21-18/22-18
white,2-1/18-17/17-16/16-15
black,3-1/18-12
white,25-20/14-12
black,18-13/13-12
white,25-24/24-23/6-5/6-5
black,
white,15-9/9-6
black,
white,6-3/14-9
black,25-22/25-22/4-1/4-1
white,25-20/9-6
black,3-1/18-16/16-14/14-12
white,20-15/20-19
black,12-9/12-8
white,5-2/19-17
black,
white,2-1/17-16/16-15/23-22
black,
white,15-12/12-6
black,
white,14-11/11-6
black,
white,5-1/15-12
black,
white,22-21/21-19
black,25-23/25-21
white,12-8/19-16
black,25-21/12-6
white,6-5/8-5
black,6-4/21-18
white,6-4/4-1
black,
white,5-4/16-10
black,25-22/22-16
white,4-1/10-5
black,16-12/23-22
white,5-2/2-0/5-2/2-0
black,22-17/22-17/17-12/17-12
white,1-0/1-0
black,18-16/16-14/14-12/22-20
white,6-3/3-0/6-3/3-0
black,12-10/4-1
white,6-4/4-0
black,10-9/9-4
white,6-2/2-0
black,20-18/18-15
white,1-0/1-0
black,12-7/15-12
white,6-4/4-1
black,7-5/12-8
white,6-5/5-0
black,12-6/12-8
white,6-3/3-0
black,5-4/8-6
white,6-2/2-1
black,6-4/8-3
white,1-0/1-0/1-0
