player_color,move
black,6-5/6-2
white,13-8/13-10
black,13-10/10-5
white,24-18/8-4
black,8-5/24-20
white,6-4/18-15
black,8-2/20-18
white,13-8/13-8/13-8/15-10
black,8-6/13-7
white,10-6/24-18
black,25-24/13-12/12-11/11-10
white,10-7/18-14
black,25-20/24-23
white,6-4/7-1
black,25-22/20-18
white,8-3/4-2
black,
white,6-2/8-7
black,
white,3-1/6-4/6-4/6-4
black,
white,7-4/14-13
black,
white,8-2/13-7/7-1/8-2
black,
white,8-2/8-5
black,
white,1-0/1-0
black,25-22/25-20
white,25-21/21-15
black,25-20/25-20/20-15/15-10
white,25-21/4-3
black,
white,4-1/21-16
black,25-22/20-14
white,25-24
black,5-1/13-9/9-5/14-10
white,
black,2-1/20-17
white,25-21
black,17-15/15-10
white,25-22/22-16
black,10-8/13-7
white,16-14/14-13
black,8-5/10-6
white,13-11/21-16
black,10-7/7-5
white,11-6/6-3
black,
white,16-10/10-6
black,
white,3-0/6-2
black,25-20/7-1
white,1-0/1-0
black,2-1/5-1
white,2-0/2-0/2-0/2-0
black,20-15/15-10/6-1/10-5
white,4-0/4-0/4-0/2-0
black,5-4/4-0
white,2-0/4-0
