player_color,move
black,8-7/24-22
white,8-4/13-10
black,24-20/20-15
white,25-22/24-21/21-18/18-15
black,25-24/13-7
white,13-8/6-4
black,8-6/8-4
white,4-1/22-18
black,25-22/25-23
white,6-5/18-15
black,15-9/13-8
white,8-7/15-10
black,6-5/8-6
white,15-11/11-5
black,9-7/13-10
white,10-6/7-2
black,25-23/13-7
white,25-22/24-22
black,10-7/13-7
white,6-5/8-5
black,22-17/17-15
white,25-20/6-5
black,25-23/22-17
white,20-14/14-8/22-16/16-10
black,25-23/25-21
white,25-21/13-9/21-17/17-13
black,
white,6-5/8-5
black,25-24/7-4
white,25-23/9-3
black,21-15/24-22
white,25-23/25-21
black,25-22/22-19/19-16/16-13
white,25-20/23-22
black,7-1/22-19
white,13-8/20-16
black,23-17/17-15
white,25-21/23-20
black,6-5/5-1
white,25-22/5-1
black,7-1/23-22
white,5-2/21-18/18-15/5-2
black,
white,21-15/13-12
black,25-24/25-24/25-24/6-5
white,25-22/12-6
black,25-21/21-19
white,25-21/15-13
black,5-1/6-1
white,22-17/21-18
black,24-18/18-15
white,13-7/13-7/17-11/11-5
black,22-17/17-15
white,16-13/18-14
black,19-16/16-15
white,7-4/13-8
black,24-22/15-10
white,25-20/7-5
black,6-5/5-1
white,
black,10-4/24-21
white,
black,21-16/15-11
white,25-21/25-23
black,25-24/11-9
white,25-22/23-22
black,6-1/9-6
white,22-20/20-15
black,16-15/22-19
white,21-18/18-13
black,15-11/15-11/11-7/11-7
white,13-12/12-8
black,6-4/4-1
white,5-4/15-9
black,24-19/6-2
white,9-8/22-20
black,15-14/7-4
white,20-15/15-9
black,4-1/7-5
white,8-5/5-4
black,15-10/14-9/9-4/10-5
white,22-17/17-12/12-7/8-3
black,2-1/4-1
white,8-5/9-5
black,19-16/16-14
white,22-19/19-13
black,5-3/3-1/5-3/3-1
white,25-20/13-8/20-15/8-3
black,19-18/14-8
white,25-23/23-21/4-2/21-19
black,8-6/18-13
white,25-20/3-2
black,13-11/11-9/9-7/6-4
white,15-13/13-10
black,7-6/4-0
white,10-5/20-14
black,6-3/1-0
white,14-12/12-7
black,1-0/3-0
white,7-5/3-0
black,1-0/1-0/1-0/1-0
white,2-0/2-0
black,1-0/1-0/1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,4-0/5-0/5-0/5-0
black,1-0
