player_color,move
white,8-6/24-18
black,8-6/13-10
white,8-7/7-4
black,8-4/10-4
white,24-18/8-4
black,4-1/8-6
white,13-7/18-13
black,24-20/20-18
white,25-24/18-14
black,25-20/20-14
white,13-8/8-3/14-9/9-4
black,4-3/14-8
white,24-20/20-18
black,3-2/2-1/8-7/7-6
white,25-23/23-17
black,18-17/6-5/5-4/4-3
white,13-9/9-4
black,13-9/9-8
white,25-22/22-16
black,25-23/23-18
white,16-15/6-2
black,17-16/16-13
white,2-1/15-11
black,25-22/22-17
white,25-21/11-6
black,18-13/6-4
white,25-24/6-4
black,25-24/4-3/3-2/2-1
white,25-21/25-23
black,8-6/24-18
white,21-16/16-11/11-6/23-18
black,13-9/9-8
white,6-2/13-8
black,25-20/20-14
white,6-4/8-4
black,8-7/7-3
white,25-22/22-18
black,25-22/14-11/11-8/8-5
white,6-4/6-4/18-16/16-14
black,13-11/11-10
white,25-20/13-10
black,
white,20-18/10-9
black,25-24/13-8
white,4-1/6-2
black,25-19/8-3
white,25-24/9-6
black,25-22/25-19
white,
black,18-12/19-13/12-6/22-16
white,25-23/25-22
black,25-24/22-16
white,25-24/22-20
black,10-5/16-10
white,25-24/23-22/22-21/21-20
black,25-22/13-10/22-19/16-13
white,20-14/4-2
black,13-8/19-13
white,14-9/9-7
black,8-7/7-6/10-9/9-8
white,25-20/7-4
black,10-9/9-6
white,20-17/17-13
black,
white,13-9/9-5/5-1/24-20
black,
white,20-18/24-21
black,
white,4-3/24-23/21-20/23-22
black,25-24/25-22
white,25-20/25-21
black,13-12/6-4
white,25-22/22-21
black,25-24/13-8
white,20-14/22-21
black,13-12/22-18
white,14-10/10-5
black,12-6/12-6/24-18/24-18
white,20-18/21-16
black,18-16/16-15
white,18-12/21-16
black,6-1/8-6
white,2-1/16-13
black,6-4/15-9
white,25-23/5-1
black,9-3/18-12/12-6/18-12
white,25-21/21-15
black,
white,23-20/12-9/20-17/17-14
black,
white,15-12/12-9/14-11/11-8
black,
white,2-1/9-6
black,25-20/12-7/20-15/15-10
white,25-24/9-3
black,25-20/7-3
white,8-2/24-18/18-12/12-6
black,20-16/16-15
white,6-2/1-0
black,10-6/15-9
white,6-3/1-0
black,6-3/9-7
white,3-0/1-0
black,3-1/3-1/7-5/5-3
white,4-0/2-0
black,3-0/1-0
white,4-0/3-0
black,6-3/6-3/6-3/6-3
white,2-1/1-0
black,6-0/3-0
white,4-1/1-0
black,3-0/1-0
white,4-1/1-0
black,6-0/3-0
white,2-0/4-0
black,6-3/3-0
white,4-1/4-2
black,6-5/3-0
white,1-0/2-0
