player_color,move
black,24-20/20-15
white,13-7/7-6
black,15-10/8-2
white,8-7/8-7/7-6/7-6
black,8-7/10-6
white,13-9/9-3
black,13-10/10-6
white,8-6/13-9
black,8-6/6-5
white,13-8/24-21
black,7-1/24-21
white,25-21/21-18
black,13-7/7-1/13-7/7-1
white,25-23/21-20
black,25-22/25-21
white,25-20/13-7
black,13-12/12-10
white,6-2/8-3
black,
white,7-3/9-6
black,
white,3-2/23-18
black,
white,2-1/3-1
black,25-21/21-15
white,18-13/13-9
black,10-9/9-6
white,2-1/20-16
black,13-10/6-1
white,16-15/6-5/15-14/14-13
black,25-22/15-10
white,13-7/5-2
black,10-4/4-1
white,7-6/9-6
black,21-17/17-14
white,20-18/18-12
black,14-10/21-18
white,12-6/1-0
black,6-2/2-1
white,1-0/1-0
black,6-3/18-17
white,2-1/1-0/6-5/5-4
black,10-7/7-2
white,4-1/1-0
black,17-11/11-5/22-16/16-10
white,6-1/1-0
black,3-2/6-1
white,6-4/4-0
black,6-1/6-1/6-1/6-1
white,6-1/1-0
black,5-3/3-1/10-8/8-6
white,6-2/2-0/6-2/2-0
black,2-0/2-0/6-2/2-0
white,6-3/3-0
black,1-0/1-0/1-0/1-0
white,6-3/6-5
black,1-0/1-0/1-0/1-0
white,3-0/6-4
black,1-0/1-0/1-0/1-0
