player_color,move
white,8-3/13-7
black,24-22/24-20
white,25-20/13-7
black,8-5/20-14
white,25-21/21-15
black,8-5/13-8
white,6-3/24-18
black,25-23/13-7
white,25-22/24-21/21-18/18-15
black,25-22/14-8
white,25-23/7-3
black,25-23/23-18
white,25-22/13-8
black,18-14/23-18
white,6-1/22-18
black,13-11/11-9/9-7/7-5
white,25-23/6-2
black,13-7/7-5
white,2-1/3-1
black,6-4/18-14
white,8-5/8-7
black,6-5/14-8
white,8-6/6-2
black,8-3/5-3
white,25-23/13-8
black,13-8/14-8
white,8-5/13-7
black,6-1/5-1
white,5-1/5-1/15-11/11-7
black,8-5
white,2-1/6-3
black,4-1/5-1
white,23-21/3-2
black,3-1/3-1/6-4/6-4
white,25-19/7-4
black,
white,6-4/15-9
black,8-7/7-6/4-3/4-3
white,25-21/23-19/19-15/15-11
black,25-20/20-16
white,25-19/21-19
black,8-5/16-15
white,2-1/11-5
black,15-12/12-8
white,7-2/2-1
black,5-4/4-1
white,19-14/19-14/23-18/18-13
black,3-2/8-2
white,13-12/14-12
black,3-1/8-5
white,12-7/12-7/14-9/9-4
black,8-4/1-0/1-0/1-0
white,5-1/7-1
black,1-0/1-0
white,7-2/7-1
black,1-0/1-0/1-0/2-0
white,2-0/4-0
black,2-0/4-0
white,1-0/4-0
black,5-4/4-0
white,1-0/4-0
black,5-4/4-0
white,1-0/1-0
black,5-2/2-0/5-2/2-0
