player_color,move
black,8-2/24-22
white,8-3/24-23
black,25-21/25-21/13-9/9-5
white,8-3/13-10
black,8-3/24-18
white,6-5/13-7
black,25-23/6-5
white,5-1/7-6
black,5-4/23-17
white,25-21/24-23
black,25-21/17-11
white,21-20/10-5
black,25-24/8-6
white,25-21/20-17
black,21-18/24-18
white,23-21/3-2
black,11-6/21-17
white,5-2/23-17
black,21-18/18-16
white,2-1/13-8
black,25-21/18-17
white,25-20/20-14
black,3-1/21-17
white,21-15/15-13
black,6-4/18-13
white,25-24/14-11
black,25-24/17-13
white,25-22/11-6
black,13-7/16-15
white,24-22/6-5
black,7-4/15-14
white,17-13/13-8
black,25-24/24-23/24-23/23-22
white,
black,13-10/22-17
white,
black,10-9/9-8/8-7/7-6
white,
black,14-9/13-7
white,
black,6-2/6-2/9-5/17-13
white,
black,7-4/23-17
white,25-20/25-22
black,25-22/17-13
white,
black,6-2/6-2/6-2/22-18
white,
black,13-7/7-4
white,
black,13-9/9-4
white,
black,13-11/13-7
white,25-20/25-24
black,7-4/11-7
white,5-1/20-18
black,25-21/6-4
white,20-14/22-18
black,2-1/21-17
white,25-19/13-11
black,2-1/18-13
white,11-10/19-17
black,4-1/13-10/17-14/14-11
white,25-22/10-8
black,10-6/6-5
white,17-14/6-5
black,25-22/2-1
white,5-3/22-19
black,25-20/20-14
white,13-7/14-8/7-1/19-13
black,5-4/14-10
white,22-17/22-18
black,10-6
white,18-15/15-12/12-9/9-6
black,25-20/2-1
white,18-14/18-15
black,4-2/6-1
white,3-2/8-5
black,25-20/20-15/15-10/10-5
white,
black,2-1/5-2
white,
black,2-0/2-0
white,
black,1-0/4-0
white,25-20/25-19
black,1-0/1-0
white,2-1/14-8
black,1-0/1-0/1-0/1-0
white,13-11/11-5
black,4-3/3-1
white,19-18/20-18
black,4-0/4-0/1-0/4-0
white,13-11/8-2
black,4-3/3-0
