player_color,move
white,24-20/6-5
black,24-18/13-10
white,13-10/8-6
black,6-4/6-4/13-11/13-11
white,8-7/7-1
black,25-22/25-23
white,6-1/6-1/8-3/10-5
black,25-23/13-10
white,3-1/24-23
black,13-10/23-18
white,13-7/7-6
black,
white,5-1/23-18
black,25-21/10-4
white,5-1/20-18
black,10-5/21-16/16-11/23-18
white,13-12/12-10
black,6-1/10-4
white,13-8/8-3/18-13/18-13
black,5-4/18-17/17-16/16-15
white,25-24/6-2
black,25-21/21-17/15-11/17-13
white,13-9/13-9/9-5/9-5
black,6-4/13-8
white,13-11/24-19
black,
white,5-1/11-6
black,25-21/21-15
white,19-16/6-1
black,4-3/11-8
white,6-3/5-1
black,11-8/15-9
white,25-20/20-16
black,25-21/3-2
white,6-2/2-1
black,11-5/5-4
white,3-1/3-1/16-14/14-12
black,25-20/20-16
white,6-5/2-1/12-11/5-4
black,25-22/16-13/13-10/22-19
white,11-6/4-0
black,25-20/10-4
white,6-5/5-0
black,25-23/8-6/6-4/23-21
white,1-0/1-0
black,8-4/21-20
white,1-0/1-0
black,4-1/20-14
white,1-0/1-0
black,8-3/14-12
white,1-0/1-0/1-0/1-0
black,12-6/4-2
white,1-0/1-0
black,8-3/8-3/8-3/2-0
white,1-0
