player_color,move
black,24-23/23-21
white,13-8/24-22
black,6-5/24-18
white,13-9/24-18
black,13-10/13-7
white,25-22/9-4
black,25-23/7-4
white,13-8/22-18
black,6-5/10-4
white,6-1/6-2
black,25-22/13-10/10-7/7-4
white,
black,13-8/13-10
white,25-24/6-4
black,4-3/6-5/8-7/7-6
white,25-23/6-3
black,25-20/6-2
white,
black,8-2/20-15
white,
black,6-4/15-10
white,25-19/13-10
black,25-19/18-16
white,
black,5-2/8-5/8-5/19-16
white,25-24/8-3
black,5-3/5-2
white,24-19/24-18
black,10-4/16-12
white,25-19/8-4
black,2-1/12-7
white,25-19/19-13/13-7/7-1
black,7-3/16-10
white,3-1/8-7
black,5-1/5-1
white,7-2/19-14/14-9/9-4
black,10-4
white,8-6/8-6/6-4/6-4
black,3-1/3-1/3-1/4-2
white,10-4/19-15
black,
white,15-11/11-9
black,25-20/20-15/15-10/10-5
white,19-16/9-6/16-13/6-3
black,4-3/1-0
white,4-2/13-7
black,2-1/4-0
white,7-2/3-0
black,3-0/4-1/4-1/5-2
white,4-3/3-0
black,2-0/1-0
white,1-0/1-0
black,1-0/2-0
white,1-0/3-0
black,2-1/2-0
white,2-0/2-0/2-0/2-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0/1-0/1-0
white,4-3/3-0
black,1-0
