player_color,move
black,13-7/8-2/24-18/24-18
white,6-1/8-3/8-3/13-8
black,8-7/6-3
white,24-20/8-6
black,3-1/8-6/6-4/4-2
white,25-24/20-14
black,25-24/13-10
white,25-20/20-16
black,7-1/13-10
white,25-21/8-4/21-17/17-13
black,24-23/10-5
white,3-2/2-1/6-5/6-5
black,25-23/10-5
white,6-2/14-11
black,25-21/13-7
white,25-22/16-11
black,6-4/6-5
white,13-10/10-4
black,
white,4-2/11-6
black,25-22/13-8
white,25-21/13-9/21-17/17-13
black,25-21/25-21/18-14/14-10
white,25-24/13-11
black,25-24/22-16
white,
black,6-3/16-11
white,
black,6-5/11-5
white,25-19/25-21
black,2-1/7-4
white,25-22/25-24
black,
white,25-23/6-5
black,
white,24-21/22-16
black,
white,2-1/6-5/23-22/13-12
black,
white,13-11/16-14/14-12/21-19
black,
white,11-9/13-12
black,25-24/25-22
white,25-21/9-8
black,
white,19-18/18-12
black,25-21/25-19
white,25-19/11-6
black,25-23/25-19
white,25-22/25-21
black,25-19/21-16
white,22-19/22-16
black,18-17/10-9/17-16/24-23
white,
black,9-8/16-15/23-22/23-22
white,
black,15-12/21-15
white,25-23/25-24
black,12-10/15-11
white,19-14/14-12
black,25-23/16-11
white,5-4/21-19
black,25-22/19-14
white,19-18/23-22/18-17/17-16
black,25-24/10-4
white,25-22/24-21/21-18/18-15
black,25-21/24-22
white,25-22/5-4
black,25-22/5-4
white,22-16/12-8
black,11-8/5-4
white,5-4/5-4/16-15/16-15
black,14-9/9-5
white,22-18/12-10
black,8-5/22-16
white,8-4/10-8
black,23-17/17-11/11-5/22-16
white,25-19/18-13
black,16-11/11-5
white,12-6/6-4
black,25-20/20-16
white,22-17/17-15
black,22-16/22-16/22-16/22-16
white,12-6/19-13/19-13/19-13
black,4-1/4-3
white,15-14/14-8
black,16-11/3-2
white,15-13/13-7
black,5-4/5-3
white,8-4/7-5
black,3-1/11-5
white,4-1/5-3
black,16-13/13-8
white,25-21/6-1
black,25-22/2-1
white,25-21/13-8
black,22-19/19-18
white,13-7/7-4
black,25-22/8-7
white,13-12/13-8
black,7-6/6-5/16-15/16-15
white,4-3/12-6
black,25-19/15-11
white,25-22/8-3
black,19-14/14-8
white,21-15/22-19
black,5-1/15-14
white,19-13/21-19
black,8-4/11-7/7-3/16-12
white,
black,12-6/14-9
white,25-22/25-21
black,
white,21-15/22-19
black,
white,19-14/14-11
black,25-19/25-23
white,11-6/6-4
black,
white,15-10/15-10/10-5/10-5
black,
white,5-4/15-9
black,
white,5-2/8-4
black,25-23/25-20
white,25-21/9-8
black,
white,15-10/10-4
black,
white,3-2/21-19
black,25-20/25-19
white,19-13/8-7
black,25-22/5-4
white,25-19/13-12
black,9-4/20-18
white,25-19/19-14
black,18-14/4-1
white,12-11/14-12
black,
white,19-15/11-6
black,25-23/25-23/20-18/18-16
white,25-23/6-4/23-21/21-19
black,25-19/23-18
white,15-11/19-14
black,16-11/11-8
white,25-19/12-8
black,22-20/20-19
white,8-4/19-15/11-7/15-11
black,25-23/23-20
white,7-1/11-9
black,5-1/8-6
white,9-5/1-0
black,
white,4-1/5-1
black,25-23/23-22
white,1-0/4-0
black,6-5/5-4/4-3/3-2
white,1-0/1-0
black,19-17/23-22
white,1-0/4-0
black,2-1/17-15
white,4-1/1-0
black,19-14/5-2
white,4-2/2-0
black,5-3/3-1/5-3/3-1
white,4-0/4-0
black,14-8/15-10
white,4-0/4-0/4-0/4-0
