player_color,move
white,13-9/9-8
black,6-5/13-8
white,13-11/13-7
black,8-4/24-18
white,25-24/6-4
black,8-7/24-23/23-22/8-7
white,24-21/8-2
black,
white,4-1/6-3/6-3/11-8
black,25-23/25-24
white,
black,23-18/18-16
white,25-23/25-24
black,7-4/16-10
white,25-22/8-2
black,18-15/13-7
white,6-2/6-4
black,24-20/6-3
white,25-24/13-8
black,7-4/10-4
white,24-20/8-5
black,
white,8-2/20-16
black,25-24/25-24/3-2/7-6
white,25-20/13-8/20-15/15-10
black,
white,10-6/8-7
black,
white,7-5/8-5
black,25-19/13-12
white,25-22/8-4
black,8-7/7-4
white,16-11/24-20
black,13-10/19-14
white,
black,10-6/14-13
white,25-22/20-15
black,6-4/12-9
white,15-9/9-8
black,6-2/9-5/13-9/13-9
white,24-20/22-20
black,25-24/6-2
white,8-4/20-18
black,6-3/6-4
white,25-22/18-14
black,
white,24-18/22-18
black,
white,18-13/20-18
black,25-24/9-5
white,13-9/14-8
black,9-3/3-2
white,9-7/7-3
black,5-4/24-19
white,8-4/3-2
black,19-16/24-18
white,5-3/18-12
black,18-14/14-9
white,3-2/12-10
black,9-7/4-3
white,25-22/4-2
black,25-19/16-10/10-4/19-13
white,22-16/10-9
black,4-1/13-10/10-7/4-1
white,9-5/16-12/12-8/8-4
black,7-6/6-2
white,3-0/4-2
black,7-6/24-19
white,3-1/4-0
black,25-24/19-16
white,25-20/20-15/15-10/10-5
black,6-5/5-2
white,2-0/4-0
black,16-12/12-9
white,2-1/4-1
black,25-21/9-8
white,5-2/5-1
black,21-16/16-11/11-6/6-1
white,2-1/5-2
black,8-2/1-0/1-0/1-0
white,2-1/2-0
black,2-0/2-0
white,5-1/2-0
black,2-1/1-0
white,1-0/2-1/2-1/2-1
black,4-2/4-1
white,1-0/1-0/1-0/1-0
black,2-1/4-0
white,1-0/1-0
black,1-0/1-0
white,1-0/1-0
