player_color,move
black,8-5/13-8
white,8-3/8-2
black,8-6/8-7
white,3-2/8-6
black,24-18/18-13
white,24-21/13-11
black,24-18/18-13
white,13-7/6-3
black,13-11/7-1
white,25-20/20-17
black,25-22/25-24
white,25-20/7-1
black,
white,13-10/10-7/7-4/4-1
black,25-21/6-5
white,25-21/2-1
black,21-18/22-17
white,13-9/9-6
black,13-11/18-12
white,25-24/11-8
black,25-23/25-20
white,25-21/6-1
black,11-8/20-18
white,
black,8-6/13-12
white,
black,11-8/12-8
white,25-20/8-7
black,25-22/25-21
white,7-1/20-14/14-8/8-2
black,25-20/6-5
white,2-1/24-18
black,20-18/18-12
white,18-16/21-15
black,8-6/21-18
white,15-11/11-6
black,13-9/18-12
white,25-23/23-17
black,25-22/13-7
white,6-4/4-1
black,13-10/22-17
white,21-20/21-18
black,25-23/25-20
white,6-3/20-14
black,25-20/20-16
white,17-11/6-5
black,25-22/23-18
white,25-23/11-6
black,9-7/17-12
white,25-22/5-1
black,6-5/16-12
white,14-8/8-6
black,6-3/10-9
white,25-21/23-17
black,6-5/9-7
white,6-5/5-2
black,22-21/21-18
white,17-11/21-17
black,18-13/18-13/13-8/13-8
white,25-21/11-8
black,8-5/12-7
white,21-16/16-15
black,12-6/6-1
white,2-1/15-12
black,6-1/12-6
white,12-6/8-2/6-0/6-0
black,8-2/12-9
white,6-4/4-1
black,6-5/9-4
white,6-5/1-0
black,7-1/7-1/7-1/12-6
white,2-1/1-0
black,3-0/1-0
white,5-1/6-1
black,5-1/6-2/6-2/6-2
white,1-0/1-0
black,5-3/1-0
white,1-0/1-0
black,5-2/5-4
white,1-0/1-0/1-0/1-0
black,3-0/2-0
white,1-0/1-0/1-0
