player_color,move
black,8-3/8-5
white,24-20/24-22
black,
white,13-8/22-20
black,
white,8-5/20-14
black,25-21/25-22
white,6-5/8-5
black,8-6/13-9
white,8-3/20-16
black,
white,8-3/14-8
black,
white,6-4/16-10
black,
white,8-5/10-5
black,25-21/25-24
white,25-24/5-3
black,
white,13-8/24-18
black,25-21/21-18
white,18-14/14-8
black,21-18/18-14
white,8-5/13-7
black,25-21/13-11
white,13-7/13-8
black,11-9/9-5
white,3-2/6-4
black,25-24/13-7
white,7-2/8-5
black,5-1/6-2/13-9/14-10
white,7-5/6-3
black,10-4/13-9
white,5-2/8-5/6-3/2-0
black,9-3/24-18/18-12/12-6
white,2-0/2-0
black,9-8/8-5
white,4-2/2-0
black,3-1/24-18
white,3-0/3-0/3-0/3-0
black,4-1/18-14
white,5-0/5-0
black,14-10/24-22
white,5-1/1-0
black,25-24/10-8
white,5-1/1-0/5-1/1-0
black,25-19/19-15
white,5-1/1-0
black,8-2/22-16/16-10/10-4
white,5-4/4-3/3-2/2-1
black,6-5/15-10
white,1-0
