player_color,move
black,6-5/8-6
white,24-22/13-8
black,8-6/24-18
white,24-18/8-5
black,13-10/10-6
white,5-4/6-4
black,8-5/18-13
white,18-15/22-18
black,5-4/24-18
white,6-5/6-4
black,4-2/13-7
white,25-21/5-4
black,5-4/4-3/7-6/3-2
white,25-24/6-3
black,2-1/13-7
white,25-23/15-9
black,25-24/6-5/24-23/23-22
white,25-22/9-5
black,7-4/4-1/13-10/10-7
white,5-4/6-4
black,7-6/18-16
white,8-7/7-6/6-5/5-4
black,16-10/10-6
white,22-17/13-9
black,13-7/5-4
white,8-4/17-11
black,4-1/7-3
white,9-6/6-4
black,13-7/22-16/7-1/16-10
white,8-7/7-4
black,3-2/10-8
white,25-21/13-9/21-17/17-13
black,25-20/20-18
white,9-8/11-8
black,18-14/14-10/10-6/6-2
white,13-10/13-8
black,1-0/1-0/1-0/2-0
white,10-9/9-8/13-12/12-11
black,6-2/1-0
white,4-3/3-1
black,2-0/2-0
white,4-3/8-5
black,6-2/2-0
white,5-2/8-3
black,6-0/6-4
white,8-3/11-10
black,6-1/4-0
white,8-3/4-2
black,6-4/4-0
white,10-6/1-0
black,6-3/6-2
white,3-0/3-0
black,6-1/3-0
white,2-0/2-0
black,1-0/1-0/2-1/1-0
