player_color,move
white,6-4/4-2/8-6/8-6
black,6-4/13-10
white,8-2/13-7/13-7/24-18
black,10-7/13-10/7-4/13-10
white,25-20/24-23
black,13-8/24-22
white,20-14/7-6
black,10-4/22-18
white,25-24/6-4
black,8-4/10-4
white,13-10/23-18
black,18-17/17-11
white,25-24/4-2
black,6-4/13-8
white,2-1/10-6
black,25-22/4-2
white,13-7/7-6
black,22-20/11-8
white,13-12/18-12
black,6-5/6-4
white,12-9/9-3
black,6-5/8-3
white,2-1/12-9
black,3-2/8-5
white,6-1/9-3
black,20-15/15-9
white,24-18/18-16
black,25-21/5-2
white,6-1/16-13
black,8-7/8-2
white,13-12/12-6
black,7-2/21-16/16-11/11-6
white,24-18/18-12/12-6/3-0
black,5-4/4-3/8-7/7-6
white,3-0/2-0
black,5-0/6-1/4-0/4-0
white,6-4/4-1
black,1-0/2-0/2-0/3-0
white,6-5/5-2
black,2-0/6-0
white,6-1/6-0
black,2-0/2-0
white,6-3/2-0
black,4-2/2-0
white,6-1/3-0
black,4-2/4-1
white,6-5/6-1
black,1-0/2-0
white,5-2/2-0
black,4-0
