player_color,move
white,8-4/8-7
black,13-11/24-23
white,6-1/7-6
black,25-21/21-17/13-9/17-13
white,25-20/25-20/20-15/15-10
black,8-6/23-22
white,10-7/24-21/24-21/21-18
black,9-4/22-18
white,25-21/25-20
black,25-21/13-10
white,20-14/14-11
black,25-24/13-10
white,25-20/6-3
black,10-9/9-4
white,25-20/20-15/15-10/10-5
black,25-21/21-18
white,3-2/11-6
black,24-18/6-3
white,13-10/10-6
black,3-2/13-10
white,13-9/13-10
black,6-4/10-4
white,9-6/10-5
black,8-7/7-4
white,25-23/20-14
black,25-21/13-10
white,14-9/9-5
black,6-4/6-5
white,25-23/2-1
black,6-1/21-18
white,5-1/5-1/23-19/19-15
black,
white,23-17/13-12
black,25-22/25-21
white,12-9/17-13
black,25-20/22-18
white,25-19/15-10
black,5-2/20-18
white,10-5/13-8/8-3/19-14
black,21-18/21-20
white,25-23/9-5
black,
white,13-10/14-10
black,25-21/25-22
white,25-23/23-18
black,22-17/17-14
white,18-13/5-2
black,14-10/21-20
white,10-5/23-18/18-13/10-5
black,
white,5-1
black,25-20/10-9
white,25-24/13-8
black,25-22/22-16
white,6-3/2-1
black,4-3/20-17
white,25-19/3-2
black,9-4/17-15
white,13-8/8-6
black,16-13/13-12
white,19-15/15-13
black,25-22/22-16
white,13-9/9-6
black,25-22/3-2
white,6-2/6-5
black,4-3/22-21/21-20/18-17
white,25-22/2-1
black,25-20/18-12
white,2-1/24-18
black,20-17/17-14/17-14/14-11
white,22-16/6-4
black,15-11/20-18
white,4-1/18-16
black,12-11/14-11
white,16-13/16-11
black,18-13/13-9
white,11-6/13-10
black,11-8/8-5/4-1/5-2
white,6-3/10-4
black,18-15/18-12
white,3-1/6-4/4-2/4-2
black,12-9/18-15/15-12/15-12
white,6-2/1-0
black,18-15/18-14
white,6-3/3-0
black,9-4/14-11
white,2-1/6-1
black,12-9/12-11
white,2-0/6-5
black,15-12/12-11
white,5-0/1-0
black,9-5/11-5
white,1-0/2-0
black,9-5/11-6
white,1-0/1-0
black,5-2/6-4
white,1-0/1-0
black,11-8/8-4
white,1-0/1-0
black,11-6/6-3
white,1-0/1-0
