player_color,move
black,8-4/13-10
white,13-8/24-18
black,4-1/10-5
white,25-22/8-2
black,8-5/24-18
white,8-6/6-3
black,13-7/7-1/8-2/13-7
white,25-21/6-4
black,2-1/13-10
white,6-4/22-18
black,
white,6-2/18-12
black,
white,6-4/13-8
black,25-24/25-24/5-4/4-3
white,25-23/12-11
black,10-5/24-18
white,3-2/11-8
black,6-1/24-18
white,4-2/6-2
black,5-1/6-5
white,8-2/8-2/23-17/17-11
black,18-14/14-11
white,25-21/13-11
black,6-2/5-4
white,
black,11-7/4-2
white,25-21/21-18
black,25-20/6-2
white,13-11/8-5
black,25-22/2-1
white,8-4/13-8
black,18-12/24-20
white,25-19/19-18
black,25-20/5-4
white,11-8/18-15/15-12/11-8
black,20-14/3-2
white,12-11/11-9
black,25-19/19-15
white,9-8/18-16
black,12-10/15-10
white,16-12/4-1
black,18-15/15-12/12-9/9-6
white,8-4/12-11
black,4-3/10-4
white,8-2/8-2/8-2/11-5
black,25-22/4-2
white,1-0/2-0
black,22-16/10-7
white,2-0/2-0
black,7-3/16-13
white,4-0/2-0
black,22-16/6-4
white,2-0/2-0
black,13-12/12-8
white,4-2/4-1
black,4-1/16-14
white,1-0/2-0
black,14-9/9-6
white,5-0/2-1
black,2-1/3-1
white,1-0/2-0/2-0/2-0
