player_color,move
white,8-2/24-23
black,13-10/13-8
white,13-10/10-4
black,8-4/13-10
white,24-23/13-8
black,6-3/10-5
white,8-3/3-2
black,13-10/13-9
white,6-4/23-20
black,25-24/9-3
white,8-3/13-8/23-18/18-13
black,3-2/8-3
white,8-4/13-12
black,8-4/24-22
white,25-20/6-3
black,
white,6-3/6-4
black,25-20/6-4
white,12-11/11-6
black,4-3/8-2
white,6-4/8-3
black,10-6/20-18
white,20-14/6-2
black,10-9/24-18
white,13-11/20-16
black,25-20/18-13/13-8/20-15
white,11-6/16-13
black,8-4/3-1
white,14-10/10-7
black,
white,7-4/13-8
black,
white,8-2/6-2
black,25-19/25-20
white,3-1/3-1/13-11/11-9
black,25-19/20-17
white,9-5/1-0
black,6-2/6-4
white,3-0/5-0
black,19-15/15-9
white,1-0/2-0
black,2-1/9-3
white,4-1/4-2
black,17-11/19-13/13-7/7-1
white,4-0/4-0
black,11-5/4-2
white,4-2/1-0
black,3-2/2-0
white,4-3/3-0
black,3-0/2-0
white,2-0/2-0
black,4-0/6-4
white,2-0/2-0
black,5-0/6-2
white,2-0/2-0
