player_color,move
white,8-3/3-2
black,6-2/6-2/8-4/8-4
white,8-2/13-8
black,6-2/13-8
white,8-2/13-7/13-7/24-18
black,13-9/8-3
white,7-6/13-8
black,6-4/6-4/13-11/11-9
white,8-4/13-8
black,3-2/8-4
white,4-3/7-6/8-7/7-6
black,9-8/13-11
white,18-15/8-5/15-12/12-9
black,25-22/9-4
white,25-24/9-5
black,22-21/21-16
white,6-5/24-22
black,16-14/14-11
white,22-18/24-18
black,2-1/8-4
white,18-12/12-7
black,11-10/11-7
white,
black,7-2/10-6
white,25-22/7-2
black,6-2
white,5-4/4-3/3-2/6-5
black,2-1
white,22-17/17-12/12-7/7-2
black,2-1/24-21
white,6-2/6-4
black,25-21/21-16
white,
black,24-18/16-14
white,25-19/5-1
black,14-8/8-2/18-12/12-6
white,25-19/6-3
black,25-22/4-2
white,25-20/20-18
black,22-18/18-15
white,2-1/5-1
black,15-10/10-4
white,5-1/18-13
black,4-0/2-1
white,13-7/7-5
black,1-0/1-0
white,6-5/5-2
black,1-0/1-0
white,19-13/13-11
black,2-0/2-0/2-0/2-0
white,6-1/11-8
black,4-2/2-1
white,8-4/2-0/2-0/4-0
black,4-0/1-0
white,5-2/6-0
black,4-2/2-0
white,2-0/2-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-0
