player_color,move
black,8-5/8-5/24-21/21-18
white,6-5/13-8
black,8-7/24-18
white,5-4/24-23/23-22/6-5
black,5-1/5-4
white,25-20/22-18
black,25-22/13-7
white,25-20/5-4
black,13-10/13-9
white,13-10/10-4
black,22-18/7-2
white,6-4/6-5
black,4-3/18-13
white,20-16/20-14
black,25-23/23-19
white,25-24/14-8
black,25-22/2-1
white,25-23/5-4
black,22-19/6-1
white,13-9/16-10
black,19-13/18-13
white,8-2/8-2/9-3/23-17
black,13-7/19-15
white,25-21/17-14
black,13-7/15-13
white,14-10/4-3
black,3-1/10-6
white,4-1/10-8
black,7-6/13-8
white,21-15/13-8
black,8-6/13-7
white,3-2/15-9
black,6-5/6-5/7-6/7-6
white,9-4/13-11
black,5-1/13-10
white,8-5/8-5/5-2/5-2
black,5-4/4-1
white,8-2/11-8
black,13-7/6-5
white,4-2/8-2
black,7-5/18-13
white,8-3/8-5
black,13-7/7-4
white,1-0/2-0/2-0/2-0
black,5-1/5-1/6-2/10-6
white,2-0/5-4
black,4-0/6-1/6-1/6-1
white,4-0/2-0
black,6-3/6-2
white,3-0/3-0
black,1-0/1-0
white,2-0/2-0
black,6-5/5-1
white,4-0/2-1
black,2-0/3-2
white,1-0/4-2/2-0/4-2
black,2-0/1-0
white,2-0
