player_color,move
white,8-4/13-8
black,6-5/8-4
white,8-3/8-4
black,5-2/6-4
white,8-3/6-2
black,6-3/13-10/10-7/7-4
white,13-10/10-5
black,3-2/8-4
white,6-3/13-10/13-10/10-7
black,6-3/13-8
white,6-2/24-20/24-20/20-16
black,3-2/13-8
white,7-5/10-6
black,6-4/8-4
white,16-13/20-19
black,13-11/13-8
white,13-11/11-8
black,11-6/8-4
white,
black,6-5/5-2
white,25-19/4-2
black,4-1/8-7
white,13-12/12-6
black,7-3/8-2
white,19-13/8-4
black,
white,13-7/7-6
black,4-1
white,5-2/6-2
black,24-20/20-14
white,25-20/3-1
black,25-20/3-1
white,2-1/3-1
black,14-13/20-17
white,6-1/20-16
black,13-11/17-13
white,2-1/3-1
black,13-8/8-4
white,6-1/16-12
black,4-2/11-8
white,4-3/6-5/3-2/5-4
black,8-4/1-0/1-0/1-0
white,2-1/4-1
black,2-0/2-0
white,4-2/12-8
black,2-0/2-0
white,8-3/1-0
black,2-0/4-0
white,1-0/3-0
black,4-1/2-0
white,2-0/6-2
black,1-0/4-1/1-0/4-1
white,2-0/2-0/2-0/2-0
black,1-0/4-0
white,1-0/1-0
black,4-3/3-0
