player_color,move
white,13-7/7-5
black,6-4/8-4
white,8-3/8-3/13-8/13-8
black,4-2/6-4/6-4/6-4
white,6-4/8-7
black,6-3/8-4
white,8-2/8-5
black,3-2/8-4
white,7-3/13-7
black,13-11/13-8
white,6-3/4-2
black,13-12/13-8
white,25-24/6-4
black,8-4/24-18
white,25-22/3-1
black,
white,5-2/6-5
black,25-21/12-9
white,
black,13-7/7-4
white,25-20/3-1
black,11-10/10-4
white,20-16/16-11
black,25-19/19-18
white,25-22/3-1
black,18-16/8-7
white,3-1/11-6
black,21-19/16-15
white,
black,15-12/18-17
white,25-20/20-15/15-10/24-19
black,7-4/17-13
white,2-1/10-6
black,
white,19-13/24-18/22-16/18-12
black,25-21/25-19
white,25-19/12-8
black,25-22/19-14
white,2-1/8-6
black,14-9/22-19
white,
black,9-3/19-13/21-15/15-9
white,25-19/25-24
black,13-10/10-7/7-4
white,25-22/5-1
black,25-21/9-8
white,5-1/13-9/9-5/5-1
black,21-19/19-16
white,2-1/19-16
black,8-3/16-11/11-6/3-0
white,
black,2-0/2-0/4-0/4-0
white,25-19/25-20
black,25-23/23-17
white,20-15/15-13
black,17-15/15-9
white,25-24/13-8
black,9-3/4-3
white,24-20/19-17
black,3-0/3-0
white,8-5/20-15
black,4-0
white,15-11/17-14
black,4-0/4-0
white,11-7/24-23
black,4-1/1-0
white,25-19/23-20
black,4-0/4-0
white,5-1/7-2
black,4-3/4-0
white,14-11/11-8/20-17/17-14
black,3-0
