player_color,move
black,6-4/24-23
white,13-8/24-21
black,25-21/13-7
white,6-5/8-7/5-4/24-23
black,25-20/6-4
white,25-24/6-4
black,4-1/7-4/4-1/8-5
white,25-21/6-4
black,6-1/8-2
white,25-23/6-5
black,
white,5-4/7-4
black,25-24/25-22
white,13-8/13-8/23-18/18-13
black,5-3/13-10
white,6-2/13-7
black,25-19/8-5
white,7-5/8-4
black,13-7/24-23
white,25-23/5-3/23-21/3-1
black,
white,8-5/5-4
black,
white,8-4/21-18
black,25-23/25-24
white,25-22/22-21
black,25-24/25-24/10-9/9-8
white,13-8/13-11
black,5-1/8-6
white,11-10/10-4
black,19-16/23-22
white,18-13/21-18
black,6-1/23-22
white,8-4/18-16
black,13-9/6-4
white,25-21/25-19
black,25-20/25-20/9-4/13-8
white,25-21/19-14
black,25-23/23-18
white,14-10/10-4
black,8-5/5-1
white,21-16/8-7
black,25-23/20-16
white,7-4/13-10/10-7/7-4
black,22-16/22-16/23-17/17-11
white,25-19/16-15
black,11-6/20-19
white,25-21/15-14
black,16-13/19-18
white,21-15/14-12
black,25-23/24-22/22-20/20-18
white,4-3/12-11/15-14/14-13
black,16-11/11-5
white,11-8/4-2
black,25-24/16-10
white,8-4/13-10
black,6-2/18-17
white,3-2/10-5
black,17-12/12-6
white,2-0/2-0/5-2/2-0
black,10-8/18-15
white,4-2/2-0/4-2/2-0
black,8-6/15-14
white,4-2/2-0
black,14-13/6-2
white,4-0
black,13-10/16-10
white,4-0/4-2
black,6-1/24-19/24-19/19-14
white,2-1/1-0
black,25-19/10-6
white,4-3/3-0
black,5-1/19-16
white,4-0/4-0/4-0/4-0
black,19-18/14-8
white,4-1/1-0
