player_color,move
black,13-7/7-6
white,8-3/3-2
black,8-2/13-11
white,6-5/24-18
black,24-18/6-3
white,8-6/8-2
black,6-1/11-7
white,25-22/25-22/5-2/6-3
black,25-21/6-4
white,22-16/16-11
black,4-1/13-8
white,6-2/22-16
black,6-5/8-4
white,6-2/6-2/13-9/13-9
black,7-1/13-10
white,13-10/10-4
black,25-20/8-4
white,3-2/9-4
black,20-17/17-11
white,6-2/16-12/12-8/8-4
black,25-19/11-7
white,11-7/13-11
black,25-24/6-1
white,7-4/13-9
black,6-1/7-2/8-3/10-5
white,9-5/9-5/11-7/7-3
black,4-1/19-13
white,5-0/5-2
black,4-1/13-10/10-7/7-4
white,2-0/3-0
black,24-18/2-1
white,4-0/4-0/2-0/2-0
black,4-1/24-18
white,4-3/2-1/2-1/3-2
black,5-1/18-15
white,1-0/1-0
black,18-16/5-1
white,2-0/2-0
black,16-10/10-6
white,2-1/1-0
black,15-9/9-8
white,4-2/2-0
black,8-2/2-0/2-0/3-0
white,2-1/1-0
black,1-0/6-4/4-2/2-0
white,2-0
