player_color,move
black,6-5/5-4/8-7/7-6
white,8-5/8-5/13-10/10-7
black,4-3/3-2/6-5/6-5
white,6-5/7-4
black,6-4/13-10
white,5-2/8-4
black,6-5/13-8
white,13-9/4-2
black,10-9/9-4
white,6-4/24-18
black,8-4/8-7
white,25-23/9-4
black,
white,5-2/23-19
black,25-20/25-24
white,25-23/13-9
black,13-10/7-5
white,9-8/19-16
black,4-3/13-8
white,13-8/16-10
black,4-1/8-2
white,25-23/25-22
black,25-24/25-20
white,6-4/22-21
black,
white,6-4/8-4
black,25-24/13-8
white,21-15/15-13
black,25-24/20-18
white,6-4/13-10
black,8-5/20-16
white,10-5/5-4
black,8-7/7-6/16-15/15-14
white,25-23/8-4
black,14-11/11-5
white,13-9/9-4
black,5-1/6-1
white,23-19/19-16
black,24-19/19-18
white,16-12/23-17
black,5-2/2-1
white,12-6/17-12
black,18-12/12-10
white,12-7/6-2
black,25-24/24-19
white,7-2/2-0
black,5-1/10-5
white,4-0/2-0/2-0/2-0
black,19-13/24-22
white,2-0/4-0
black,5-1/24-18
white,4-0
black,13-10/10-6
white,4-0/4-0
black,6-3/3-1
white,4-0
black,24-23/23-18
white,4-2/2-0
black,5-1/18-13
white,4-0
black,5-4/4-1
white,4-0/4-0
