player_color,move
white,6-2/13-8
black,24-18/13-10
white,8-5/24-18
black,10-4/18-15
white,18-13/8-5
black,6-4/13-8
white,8-2/5-1
black,25-24/15-9
white,25-24/8-5
black,8-3/4-3
white,6-1/6-1/13-8/13-8
black,
white,6-1/8-3/13-8/13-8
black,
white,5-4/13-7
black,25-19/4-3
white,25-23/7-4
black,3-2/8-7/19-18/7-6
white,25-20/8-5
black,9-7/18-13
white,8-2/8-2/20-14/14-8
black,6-2/6-2/7-3/13-9
white,8-6/6-5
black,13-11/11-6
white,4-1/5-3
black,6-4/9-4
white,5-3/24-20
black,6-4/8-2
white,2-1/20-18
black,8-5/5-4
white,24-20/4-1
black,13-9/13-9/9-5/5-1
white,25-24/18-14
black,25-20/3-2
white,
black,6-2/20-17
white,25-20/3-1
black,17-11/3-1
white,
black,11-8/8-6
white,
black,6-5/6-5/5-4/5-4
white,
black,9-7/7-1
white,
black,1-0/1-0
white,
black,2-0/3-0
white,
black,2-0/2-0/2-0/2-0
white,25-19/25-19/25-19/19-13
black,2-0/4-0
white,19-15/3-1
black,4-1/1-0
white,15-10/19-13
black,4-2/2-0
white,13-11/11-10
black,4-3/4-3/3-2/4-3
white,2-1/13-7
black,2-0/3-0
white,7-3/10-5
black,3-0
