player_color,move
black,8-3/13-8/13-8/13-8
white,13-8/24-18
black,8-2/8-3
white,18-13/6-5
black,2-1/6-2
white,25-20/20-15/8-3/15-10
black,6-2/8-2
white,5-4/13-10
black,13-10/10-7/7-4/4-1
white,8-4/13-10
black,6-2/13-7
white,3-2/13-10
black,2-1/7-1
white,13-11/8-5
black,8-7/7-3
white,5-2/13-8
black,3-1/3-1/3-1/8-6
white,4-2/4-2/6-4/11-9
black,24-18/6-3
white,9-4/8-4
black,3-1/18-13
white,6-4/10-4
black,2-1/13-8
white,6-5/5-2
black,8-3/3-1
white,8-6/10-4
black,6-1/24-22
white,10-5/10-4
black,6-1
white,2-1/2-0
black,22-20/20-14
white,25-21/21-15
black,14-9/2-1
white,6-4/6-2
black,9-5/1-0/1-0/2-0
white,15-10/4-1
black,1-0/1-0
white,10-5/2-1
black,5-2/2-0
white,5-2/2-0
black,1-0/1-0
white,1-0/1-0
black,1-0/1-0
white,1-0/2-0
black,1-0/1-0/1-0/1-0
white,4-1/2-0
black,1-0
