player_color,move
black,8-2/8-5
white,6-4/13-8
black,6-4/8-5
white,6-3/13-10/10-7/7-4
black,13-11/11-5
white,4-3/24-23/23-22/8-7
black,
white,7-4/22-18
black,25-20/13-8/20-15/15-10
white,6-3/18-16
black,4-1/13-7
white,25-21/8-4/21-17/8-4
black,25-20/20-15/7-2/15-10
white,6-4/13-11/6-4/16-14
black,10-4/6-3
white,13-8/14-8
black,10-8/6-3
white,25-24/8-6
black,25-23/8-4
white,24-23/11-6
black,
white,13-8/23-17
black,25-20/20-18
white,8-7/7-4
black,25-24/13-7
white,17-11/11-5/8-2/8-2
black,
white,5-2/2-0
black,
white,3-0/3-0
black,
white,2-0/3-0/6-3/3-0
black,25-22/13-7
white,2-0/6-0
black,3-1/6-1
white,4-0/4-0/4-0/4-0
black,24-18/5-4
white,4-3/3-0
black,25-22/3-1
white,4-0/4-0
