player_color,move
black,6-2/13-11
white,8-7/7-4
black,11-6/8-6
white,24-21/4-3
black,13-11/11-8
white,6-5/6-5/5-4/5-4
black,8-3/8-4
white,25-24/24-23/23-22/22-21
black,25-24/25-23
white,21-17/8-7
black,25-23/25-20
white,6-5/8-4
black,25-23/24-18
white,25-21/17-14
black,13-11/6-5
white,25-22/5-4
black,11-9/9-5
white,21-16/13-8/8-3/22-17
black,24-18/6-2
white,13-10/10-4
black,2-1/6-1
white,25-21/13-9/9-5/21-17
black,18-13/13-10
white,17-14/13-8
black,10-8/8-7
white,25-21/5-4
black,13-11/11-10
white,25-21/21-18
black,
white,6-4/6-5
black,25-20/13-8/20-15/15-10
white,25-23/18-12
black,18-16/24-19
white,13-12/16-11
black,6-2/16-10
white,25-22/12-10
black,6-2/19-15/15-11/8-4
white,
black,4-1/11-5
white,
black,10-5/10-4
white,
black,5-3/3-1/10-8/8-6
white,
black,6-1/4-1
white,25-22/25-21
black,23-20/20-17/17-14/14-11
white,
black,23-18/11-10
white,
black,2-1/10-4
white,25-21/25-19
black,
white,25-23/25-21
black,
white,22-18/23-21
black,
white,21-17/12-9
black,25-24/25-23
white,17-11/19-15
black,
white,21-17/11-5
black,25-19/23-18
white,9-4/17-13
black,18-13/19-18
white,15-12/12-9/9-6/21-18
black,25-24/5-3
white,13-10/10-5
black,24-19/24-18
white,25-19/18-16
black,18-13/23-19
white,16-10/19-15
black,18-13/5-1
white,5-4/10-5
black,3-1/19-18
white,3-2/3-2/5-4/5-4
black,18-13/18-14
white,4-2/15-13/18-16/13-11
black,25-20/20-18
white,11-5/16-10/10-4/5-0
black,18-13/19-13
white,4-0/4-0/4-0/2-0
black,13-12/13-8
white,2-0/2-0
black,12-11/11-10/13-12/10-9
white,4-1/4-0
black,9-6/12-11
white,1-0/4-0
black,5-1/11-5
white,4-3/3-0
black,6-1/8-2
white,4-2/2-0
black,13-11/11-8
white,4-0/4-0
black,8-3/13-8/8-3/3-0
white,4-0
