player_color,move
white,8-5/5-4
black,13-7/7-4
white,6-4/6-5
black,13-10/13-7
white,5-4/24-21
black,25-24/13-10
white,6-4/24-21
black,7-6/13-11
white,13-8/4-2
black,10-9/8-2
white,21-18/21-16
black,25-22/6-4
white,18-15/15-14
black,25-24/25-22
white,13-8/14-8
black,24-18/8-5
white,13-8/8-4
black,8-7/7-2
white,16-12/12-6
black,5-4/18-13
white,13-10/10-6
black,13-10/10-5
white,8-4/8-2
black,6-1/24-18
white,8-2/13-8
black,24-20/20-15
white,4-1/6-4
black,
white,8-5/6-5
black,25-24/4-1
white,25-21/8-6
black,
white,8-4/6-1
black,
white,5-4/5-2
black,
white,6-4/21-17
black,
white,4-1/17-13
black,
white,13-9/9-6
black,
white,4-0/6-5
black,
white,6-2/2-0
black,
white,1-0/1-0
black,
white,4-1/4-1/4-1/5-2
black,
white,1-0/1-0
black,25-24/25-19
white,
black,5-3/22-18
white,25-21/4-3
black,25-24/6-5/5-4/4-3
white,
black,18-13/13-11
white,
black,15-10/6-1/24-19/24-19
white,
black,19-14/19-15
white,
black,14-8/18-15
white,
black,3-2/6-3
white,25-21/21-16
black,8-2/15-12
white,3-1/16-13
black,25-24/11-6
white,25-20/20-14
black,15-12/24-19
white,
black,12-6/19-17
white,
black,3-2/19-17
white,25-21/4-2
black,6-3/10-5
white,14-10/10-6/21-17/17-13
black,3-2/3-2/5-4/4-3
white,13-12/6-1
black,6-1/6-3
white,2-1/12-7
black,3-1/3-2
white,7-1/2-0
black,17-11/11-8
white,2-0/2-0
black,8-6/17-11
white,2-0/2-0
black,11-8/8-6
white,1-0/1-0
black,1-0/1-0
white,1-0/4-0
