player_color,move
white,6-2/8-2
black,6-4/13-11/11-9/24-22
white,8-4/4-2
black,9-4/22-16
white,2-1/6-2
black,
white,2-1/8-5
black,
white,13-11/11-10
black,
white,10-4/6-2
black,
white,4-1/13-11
black,25-22/22-21
white,2-1/11-6
black,13-8/16-13
white,2-1/13-10
black,6-5/8-4
white,10-7/6-3/7-4/4-1
black,25-21/21-17/17-13/13-9
white,5-2/13-7
black,13-10/4-3
white,6-2/7-1
black,3-2/5-4/9-8/13-12
white,25-23/24-20
black,25-20/13-8/20-15/13-8
white,20-18/18-12
black,6-5/6-5/5-4/5-4
white,24-23/23-19
black,25-21/8-3
white,3-1/23-18
black,10-8/12-9
white,12-10/10-4
black,
white,18-15/15-12/12-9/9-6
black,25-21/25-21/8-4/9-5
white,25-23/19-18
black,3-1/8-2
white,25-22/18-12
black,5-2/21-15
white,6-4/12-6
black,25-21/8-4/21-17/8-4
white,25-24/6-5/5-4/4-3
black,25-19/15-9/19-13/17-11
white,25-24/22-18
black,11-7/8-6
white,25-20/20-15/15-10/10-5
black,6-4/13-12
white,2-1/3-1
black,7-4/9-4
white,24-18/18-13
black,25-22/22-20
white,
black,4-2/8-7
white,25-22/13-11
black,7-4/20-16
white,11-10/24-22
black,16-10/10-5
white,2-1/10-5
black,2-0/2-0
white,2-1/5-3
black,2-0/5-4
white,22-18/22-16
black,4-1/1-0
white,16-10/18-15
black,4-3/4-3/3-2/2-1
white,10-5/15-12
black,3-0/1-0
white,5-1/12-7
black,4-2/2-0
white,3-2/7-4
black,4-2/4-0
white,2-0/4-1
black,4-1/1-0/4-1/1-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,4-3/3-0
