player_color,move
white,8-5/13-8
black,8-2/8-2/24-18/24-18
white,6-5/8-6
black,13-8/13-7
white,5-1/6-5
black,6-5/7-4
white,6-1/6-4
black,8-7/4-3/3-2/7-6
white,4-2/13-11/5-3/3-1
black,18-16/6-4/16-14/8-6
white,25-22/24-18
black,6-4/6-2
white,13-9/9-3
black,13-10/10-4
white,13-9/13-10
black,13-8/8-4
white,8-2/9-3/18-12/12-6
black,
white,2-1/6-1
black,25-21/6-2/21-17/6-2
white,25-24/3-1
black,6-4/17-12
white,22-19/19-16/16-13/13-10
black,25-20/5-3
white,
black,14-12/12-8
white,
black,8-2/18-12/20-14/14-8
white,25-24/10-9/9-8/8-7
black,12-7/7-4
white,10-8/8-5
black,4-2/8-2
white,24-20/20-17
black,2-0/2-0/2-0/3-0
white,17-14/14-11/11-8/8-5
black,2-0/2-0
white,6-1/7-4
black,2-0/2-0
white,3-1/5-1
black,2-0/2-0
white,2-1/24-18
black,4-2/2-0
white,18-15/15-12/6-3/4-1
black,4-1/1-0
white,25-24/24-19
black,4-1/4-1/4-1/1-0
white,12-9/19-17
black,1-0/1-0
