player_color,move
white,8-3/13-7
black,6-5/24-18
white,25-21/24-23
black,24-18/6-5
white,8-4/21-15
black,13-7/18-14
white,8-5/23-21
black,14-11/11-6
white,5-3/15-11
black,5-2/5-1
white,25-23/21-15
black,25-21/21-15
white,25-24/11-8
black,25-23/8-2
white,25-24/3-1
black,8-5/23-18
white,15-10/8-6
black,25-20/6-5
white,3-1/10-4
black,13-8/18-14
white,4-1/13-7
black,25-23/6-5
white,6-5/13-8
black,25-23/14-10
white,6-5/8-7/24-23/23-22
black,25-21/7-5
white,13-7/13-10
black,10-6/6-1
white,25-24/10-7
black,25-22/23-17
white,7-1/24-22
black,6-4/17-15/15-13/23-21
white,22-18/7-2
black,13-9/8-5
white,7-2/22-17/18-13/13-8
black,25-21/21-15
white,6-1/8-5
black,6-4/9-7/7-5/15-13
white,7-1/17-15
black,5-1/13-7
white,15-13/13-7
black,22-21/21-16
white,7-1/2-0
black,13-12/12-8
white,6-5/6-3
black,7-5/16-10
white,2-0/1-0
black,21-16/16-10
white,1-0/3-0
black,13-12/12-7
white,1-0/1-0
black,7-5/21-18
white,6-2/1-0
black,10-8/18-14
white,1-0/2-0
black,10-7/5-3
white,1-0/5-0
black,8-5/14-13
white,5-4/4-2
black,7-5/13-11/11-9/9-7
white,2-1/1-0
black,7-3/8-5
white,5-3/3-0
black,13-10/10-8
white,5-0
