player_color,move
white,13-11/24-20
black,13-7/7-6
white,8-4/8-5
black,8-3/8-4
white,8-5/11-8/20-17/17-14
black,25-21/4-2
white,25-23/24-18
black,25-23/23-17
white,25-20/23-17
black,21-15/17-16
white,14-9/13-7
black,25-24/15-13
white,9-3/20-16
black,13-10/24-22
white,25-23/5-4
black,10-7/7-6
white,25-20/5-3
black,25-24/6-3
white,6-5/13-7
black,13-8/13-11
white,25-20/7-4
black,24-20/3-2
white,25-22/25-24
black,25-23/8-2
white,7-6/22-18
black,23-22/6-4
white,25-20/20-15/15-10/10-5
black,25-22/22-16
white,20-16/18-17
black,11-6/22-16
white,17-14/13-8
black,4-1/13-8
white,25-20/5-4
black,6-3/8-6
white,8-6/20-14
black,2-1/16-10
white,14-10/16-12/10-6/20-16
black,25-22/22-16
white,13-10/12-10
black,2-1/16-10
white,6-4/16-12
black,10-4/4-3
white,10-4/16-12
black,10-4/4-1
white,10-4/14-12
black,6-1/16-10
white,12-9/9-3
black,6-3/10-6
white,6-4/12-7
black,24-18/18-15
white,25-21/21-20
black,3-1/24-22/15-13/13-11
white,
black,11-7/7-2
white,
black,22-16/16-14
white,25-20/25-21
black,3-2/6-4
white,25-22/6-2
black,
white,20-16/22-20
black,25-24/14-12
white,16-12/20-17
black,6-3/24-22
white,17-13/13-10
black,25-24/6-5/24-23/23-22
white,25-21/25-20
black,
white,6-4/10-4
black,25-23/25-23/6-4/3-1
white,
black,4-2/22-17
white,25-21/6-4
black,2-1/22-20
white,12-6/21-16
black,17-13/20-16/16-12/12-8
white,6-5/16-14
black,13-10/23-17
white,14-12/12-10/10-8/8-6
black,25-20/23-17
white,25-20/20-19
black,25-24/20-14
white,20-17/17-14/14-11/11-8
black,
white,19-14/14-9/9-4/8-3
black,25-22/25-23
white,25-22/22-19/19-16/16-13
black,25-24/24-20
white,6-2/4-1
black,
white,13-10/10-5
black,25-24/25-20
white,25-20/25-20/20-15/15-10
black,25-23/25-22
white,25-22/20-14
black,2-1/2-1/23-22/24-23
white,10-4/22-21
black,20-14/14-13
white,21-17/17-16
black,22-16/22-20
white,16-10/10-5
black,25-20/16-10
white,25-22/6-4
black,23-20/20-18
white,6-4/14-12/22-20/20-18
black,25-20/20-17
white,18-17/17-11
black,10-6/17-12
white,11-9/9-4
black,6-2/2-1
white,4-2/2-1
black,20-18/22-17
white,12-9/9-4
black,17-12/18-16
white,4-2/2-1
black,12-6/12-8
white,1-0/1-0
black,8-3/16-10
white,4-3/3-0
black,10-6/18-13
white,4-3/3-0
black,13-9/9-5/6-2/1-0
white,4-2/2-0
black,5-3/2-0
white,4-2/2-0
black,3-1/1-0
white,4-2/2-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-3/3-1
black,3-0/1-0/6-1/1-0
white,4-1/4-0
black,1-0/1-0
white,1-0/1-0
black,1-0/1-0
white,4-1/1-0
black,1-0
