player_color,move
white,8-7/7-2
black,6-2/13-8
white,13-9/9-6
black,6-5/13-8
white,13-7/7-6
black,8-3/24-21
white,6-1/13-10
black,25-24/8-6
white,25-23/24-18
black,25-24/21-15
white,25-21/13-7
black,3-1/5-3/6-4/4-2
white,25-22/25-24
black,25-20/25-23
white,25-24/25-20
black,6-2/8-3
white,
black,3-2/15-12
white,25-21/25-20
black,24-23/13-7
white,
black,6-4/13-12
white,25-22/25-22/7-4/4-1
black,
white,24-18/22-21
black,25-24/25-20
white,25-21/6-1
black,25-23/25-23/12-10/10-8
white,8-4/8-7
black,12-11/20-14
white,4-1/20-18
black,6-2/14-11
white,20-16/16-12/7-3/24-20
black,25-21/23-20
white,12-9/22-18
black,20-14/20-14/14-8/14-8
white,21-16/16-11/11-6/6-1
black,8-4/4-2
white,25-22/9-7
black,8-4/21-18
white,25-24/20-18
black,8-4/8-4/8-4/18-14
white,6-5/24-18
black,11-8/14-13
white,22-17/6-5
black,
white,17-16/16-13
black,25-22/11-6
white,25-24/13-12/12-11/11-10
black,
white,6-1/10-5/18-13/18-13
black,
white,13-10/13-7
black,
white,18-12/7-1/12-6/24-18
black,25-22/22-18
white,10-8/8-3
black,25-22/6-4
white,25-20/20-16
black,18-16/16-14/14-12/23-21
white,16-15/15-13
black,25-22/23-18
white,5-4/18-15
black,25-22/18-15/15-12/12-9
white,25-20/15-13
black,22-21/23-17
white,25-24/20-16
black,25-22/22-17
white,6-1/13-11
black,17-15/22-17
white,18-15/15-12/12-9/9-6
black,15-10/17-15
white,11-7/16-13
black,10-6/15-13
white,7-6/13-9
black,13-7/7-1/17-11/11-5
white,
black,5-2/22-17
white,25-24/25-19
black,
white,9-5/19-13
black,
white,13-10/10-7/6-3/7-4
black,
white,5-1/24-18
black,
white,18-12/12-6/5-0/6-0
black,25-22/25-22/25-22/17-14
white,25-22/5-1
black,14-11/22-21
white,25-22/22-20
black,22-16/22-20
white,20-18/22-18
black,21-18/11-9
white,6-5/5-3
black,25-21/16-12/12-8/8-4
white,18-13/13-7
black,25-22/21-20
white,25-19/7-2
black,9-3/4-3
white,6-1/19-16
black,3-2/22-19
white,25-20/16-13
black,3-2/20-16
white,18-15/15-10
black,16-12/19-13
white,25-24/10-5
black,13-9/12-6
white,24-18/18-13
black,9-4/2-0
white,13-8/8-2
black,6-0/4-3
white,2-1/20-17
black,3-1/1-0
white,2-1/5-1
black,2-1/1-0
white,17-15/15-12
black,2-0/4-3
white,12-7/7-6
black,2-0/3-2
white,6-3/3-0
black,2-1/1-0
white,1-0/1-0
black,2-1/1-0/2-1/1-0
white,1-0/1-0
black,4-0/4-0/4-0/4-0
white,1-0/1-0
black,2-0/2-0
