player_color,move
black,6-5/8-6
white,8-4/24-18
black,24-21/21-18/6-3/18-15
white,25-24/6-4
black,6-4/8-6/4-2/15-13
white,6-5/8-4
black,8-6/13-8
white,6-2/8-4/13-9/9-5
black,8-2/13-8
white,6-3/5-4
black,5-3/13-10
white,13-9/9-4
black,10-5/24-18
white,13-10/6-3/10-7/7-4
black,25-19/19-15
white,13-8/13-8/18-13/13-8
black,8-6/15-10
white,5-4/8-3
black,10-6/13-10
white,8-6/2-1
black,13-9/13-9/9-5/9-5
white,6-2/8-4
black,10-8/8-5
white,24-18/18-14
black,2-0/2-0/3-0/3-0
white,3-1/14-11
black,5-2/5-2/5-2/5-2
white,24-20/20-18
black,6-4/6-2
white,11-8/18-15/15-12/12-9
black,4-1/6-4
white,3-2/8-2
black,6-3/1-0
white,9-6/1-0
black,3-1/1-0
white,1-0/2-0/2-0/3-0
black,6-1/4-0
white,2-0/6-0
black,6-1/2-0
white,4-1/1-0
black,6-4/2-1
white,4-3/3-0
black,2-1/1-0
white,4-2/4-0
black,1-0/4-0
white,4-0/2-0
black,2-0/2-0
white,4-1/1-0
black,1-0/1-0
