player_color,move
white,24-18/13-8
black,8-6/13-8
white,13-7/18-14
black,13-10/6-2
white,8-5/13-7
black,13-7/6-3
white,13-7/14-10
black,6-5/24-20
white,25-21/8-5
black,25-22/22-16
white,24-22/10-9
black,25-21/25-22
white,6-1/6-1/6-1/6-1
black,25-19/6-5
white,25-23/21-16
black,25-23/19-15
white,16-10/10-7
black,25-21/23-22
white,5-1/13-9/9-5/9-5
black,7-5/21-15
white,7-6/8-7/6-5/8-7
black,8-3/3-2
white,25-24/25-21
black,6-1/21-15
white,
black,5-1/15-9
white,25-19/7-5
black,25-22/8-6
white,25-22/22-17
black,25-23/9-5
white,5-1/21-18
black,10-6/23-17
white,7-1/17-16
black,13-7/17-13
white,25-22/22-17
black,15-12/12-8
white,25-22/7-1
black,5-1/13-9/6-2/9-5
white,
black,7-5/13-8
white,25-21/21-19
black,25-22/22-17
white,7-5/22-19
black,22-16/5-4
white,19-18/18-12
black,16-10/17-16
white,12-10/10-7
black,8-5/16-14
white,19-17/17-14
black,25-23/23-21/21-19/14-12
white,14-8/8-7
black,12-8/19-15/15-11/11-7
white,5-1/7-4
black,22-16/16-13
white,7-5/7-2
black,7-5/13-7
white,5-1/5-1/1-0/2-0
black,7-5/8-5
white,1-0/4-0
black,22-17/17-14
white,5-0/1-0
black,10-5/14-11
white,1-0/1-0
black,4-1/11-9
white,5-1/1-0
black,2-1/9-5
white,1-0/1-0
black,1-0/1-0/1-0/1-0
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0
