player_color,move
white,8-4/13-8
black,8-2/13-8
white,4-3/8-2
black,6-4/13-8
white,3-2/13-8
black,13-10/10-9
white,6-4/8-2
black,9-4/24-18
white,13-10/10-7/7-4/6-3
black,
white,2-1/8-2
black,25-22/25-24
white,25-23/25-23/24-22/22-20
black,25-24/6-4
white,6-3/13-10/23-20/23-20
black,25-22/8-4
white,25-22/22-16
black,13-7/7-3
white,6-3/16-11
black,25-22/6-2
white,25-24/6-2
black,13-9/9-4
white,11-9/24-18
black,6-4/22-16
white,25-24/10-5
black,8-2/16-11
white,18-13/8-4
black,8-7/7-4
white,13-8/8-5
black,6-3/11-8
white,13-10/5-4
black,24-18/18-15
white,25-24/20-15
black,4-3/15-9
white,20-16/16-12/12-8/20-16
black,25-24/8-6
white,15-10/16-10
black,24-18/24-19
white,10-4/10-8
black,3-2/6-4
white,4-2/8-2
black,8-4/18-16
white,4-3/5-1
black,19-13/13-8
white,3-1/4-2/4-2/8-6
black,8-4/16-12/12-8/8-4
white,6-1/24-19/19-14/14-9
black,3-0/3-0
white,4-1/9-3
black,2-0/2-0
white,2-1/24-19
black,2-0/4-0/4-0/4-0
white,24-19/2-1
black,4-3/4-2
white,3-1/19-16
black,3-2/4-0
white,2-1/16-10
black,2-0/2-0
white,19-13/13-10
black,4-1/1-0
white,10-6/6-1
black,4-1/1-0
white,10-4/4-1
black,4-0/4-0
