player_color,move
black,24-21/8-3
white,24-18/24-22
black,25-24/24-23/24-23/23-22
white,8-3/8-5
black,
white,13-10/8-2
black,25-22/25-23
white,25-23/25-23/5-3/13-11
black,25-24/6-1
white,10-9/9-8/3-2/6-5
black,25-20/6-5
white,25-21/22-21
black,5-1/8-6
white,23-22/21-16
black,6-1/8-7
white,
black,21-17/20-17
white,
black,7-2/6-2
white,
black,13-9/6-5
white,
black,2-1/9-7
white,
black,5-1/17-14
white,
black,6-1/13-8/8-3/14-9
white,
black,3-1/7-1
white,
black,9-6/17-15
white,25-21/25-19
black,25-21/13-9/9-5/5-1
white,
black,13-8/8-6
white,25-21/25-21/25-21/25-21
black,6-1/24-22
white,25-22/13-7
black,13-7/21-17
white,13-12/13-11
black,7-1/17-14
white,25-20/6-5
black,2-1/14-8
white,12-7/22-18
black,8-7/7-1
white,25-22/22-17
black,15-10/10-8
white,25-19/7-5
black,8-6/22-21
white,25-19/6-5
black,25-23/21-17
white,25-21/6-5
black,23-22/22-16
white,5-3/21-17
black,16-14/17-12
white,17-13/19-13
black,25-21/21-15
white,21-16/21-19
black,15-11/11-5
white,25-20/13-9
black,25-22/14-11/11-8/8-5
white,25-22/25-20
black,25-24/24-18
white,25-20/19-13
black,18-13/13-8/8-3/22-17
white,25-23/16-10
black,17-11/3-2
white,25-19/9-5
black,11-7/7-1
white,19-15/21-18
black,1-0/2-0
white,21-19/19-14
black,1-0/1-0
white,13-12/18-13
black,1-0/1-0
white,6-5/12-11/21-20/21-20
black,1-0/1-0
white,11-5/13-10
black,1-0/1-0
white,13-10/15-13
black,1-0/1-0
white,13-10/14-10
black,1-0/1-0
white,10-5/20-14
black,1-0
