player_color,move
black,8-4/8-7
white,13-8/24-22
black,8-6/13-7
white,6-5/24-20
black,24-23/24-21
white,8-3/8-7
black,21-16/13-11
white,8-5/13-8
black,16-14/23-22
white,25-20/8-5
black,14-10/4-2
white,8-5/13-8
black,2-1/6-3
white,25-21/5-3
black,25-22/10-8
white,25-21/6-4
black,13-11/8-7
white,7-6/6-4
black,11-8/8-7
white,13-9/13-9/9-5/9-5
black,11-6/6-3
white,21-16/16-14
black,13-10/22-16
white,20-17/14-10
black,7-6/7-3
white,8-3/4-2
black,6-4/10-8/4-2/8-6
white,25-24/25-21
black,25-22/16-10
white,25-23/6-4/23-21/6-4
black,25-19/10-9
white,25-24/4-2
black,22-16/7-5
white,25-24/10-9/9-8/8-7
black,
white,24-18/21-16
black,
white,16-10/24-20
black,
white,21-15/24-20
black,
white,7-5/18-15
black,25-19/25-24
white,10-8/15-14
black,
white,14-8/15-10
black,25-22/25-24
white,8-5/20-14
black,13-7/6-4
white,10-8/14-12/12-10/10-8
black,7-5/19-15
white,25-21/21-18
black,
white,5-4/5-4/8-7/7-6
black,
white,6-4/18-13
black,
white,13-10/10-6
black,
white,8-7/7-6/4-3/4-3
black,
white,8-4/3-0
black,
white,3-0/5-0
black,
white,6-4/2-0
black,25-24/25-19
white,25-20/20-14
black,25-24/25-22
white,14-13/13-9
black,25-22/22-17
white,9-3/3-0
black,25-23/23-19
white,25-20/20-15/15-10/10-5
black,24-18/18-15
white,4-2/2-0
black,17-15/24-18
white,5-2/2-0
black,19-13/18-14
white,5-3/5-3/4-2/4-2
black,3-1/14-13
white,2-0/2-0
black,13-7/19-15
white,3-0/3-0
black,6-5/13-10
white,4-0/4-0
black,24-21/21-17
white,5-4/4-1
black,25-22/22-21
white,5-4/1-0
black,25-21/6-5
white,25-23/23-18
black,25-20/10-5/20-15/21-16
white,18-12/12-6/6-0
