player_color,move
white,8-6/8-3
black,8-7/7-2
white,8-4/24-22
black,6-2/24-20/20-16/13-9
white,13-9/6-3
black,
white,9-4/13-7
black,25-24/6-5/5-4/4-3
white,
black,8-6/9-4
white,
black,6-1/8-3/13-8/8-3
white,
black,13-7/7-6
white,
black,4-1/13-8
white,
black,8-7/7-3
white,
black,13-7/7-3
white,
black,6-2/24-20/24-20/20-16
white,
black,20-14/6-5
white,
black,16-10/5-2
white,25-21/25-21/21-17/17-13
black,10-6/14-9
white,13-7/21-18
black,9-3/3-0
white,18-16/16-10
black,2-0/2-1
white,6-4/13-12
black,2-0/1-0
white,7-4/12-9/9-6/13-10
black,3-0/1-0
white,6-2/6-1
black,2-0/3-0
white,6-4/13-8
black,1-0/3-0
white,7-4/8-7
black,3-1/1-0
white,7-4/10-5
black,3-2/6-3
white,3-2/5-1
black,2-1/3-0
white,6-4/10-4
black,1-0/6-1
white,6-2/1-0
black,6-2/2-0
white,3-1/1-0
black,1-0
