player_color,move
white,13-9/9-6
black,8-2/6-3
white,8-2/13-8
black,6-5/6-5/5-4/5-4
white,6-5/8-6
black,13-7/7-4
white,8-3/3-2
black,6-4/24-18
white,13-9/13-9/9-5/9-5
black,6-4/13-8
white,13-7/7-5
black,25-22/13-11
white,5-1/24-18
black,25-22/13-11
white,2-1/5-1
black,11-8/22-17
white,25-19/5-4
black,3-2/22-18
white,2-1/4-1
black,8-4/13-12
white,19-13/13-7/7-1/24-18
black,
white,6-5/6-1
black,
white,5-4/4-1
black,
white,5-4/4-1
black,
white,6-3/3-1
black,
white,6-5/5-4/4-3/3-2
black,
white,6-2/6-3
black,
white,3-1/18-13
black,25-22/25-20
white,13-7/2-1
black,8-6/8-6/6-4/6-4
white,7-2/18-13/13-8/8-3
black,
white,3-0/2-0/2-0/1-0
black,25-19/25-20
white,1-0/1-0
black,20-15/8-6
white,1-0/1-0
black,6-4/15-13/13-11/20-18
white,1-0/1-0/1-0/1-0
black,18-15/15-12/19-16/16-13
white,1-0/1-0
black,12-6/6-4
white,1-0
