player_color,move
black,6-5/8-6
white,6-2/13-8
black,8-3/13-8/13-8/13-8
white,6-5/24-18
black,5-1/6-2/6-2/6-2
white,25-21/6-4
black,8-7/7-1
white,25-20/5-4
black,8-5/5-1
white,25-22/22-16
black,
white,6-5/13-8
black,25-19/6-1
white,25-20/8-4
black,13-7/13-7/7-1/7-1
white,13-10/10-4
black,19-13/13-10
white,5-4/21-19
black,25-20/10-6
white,25-19/16-13
black,25-22/20-18
white,13-12/20-14
black,8-4/4-1
white,13-12/14-8
black,24-19/19-14/14-9/9-4
white,13-10/19-18
black,18-15/4-2
white,25-22/22-20
black,24-19/15-12
white,12-9/9-5
black,8-3/12-8
white,5-2/8-4
black,8-2/19-13/13-7/7-1
white,
black,2-1/22-18
white,
black,18-13/13-11
white,25-19/25-21
black,11-9/3-1/9-7/7-5
white,25-19/21-19
black,2-0/2-0
white,8-6/6-5
black,2-0/5-1
white,19-14/14-9/9-4/19-14
black,1-0/1-0
white,5-4/14-8
black,1-0/1-0
white,19-14/14-8
black,1-0/2-0
white,8-4/8-7
black,1-0/1-0
white,8-2/8-4
black,1-0/1-0/1-0/1-0
