player_color,move
white,6-2/13-8
black,13-7/7-6
white,8-6/8-2
black,8-7/7-4
white,8-5/13-8
black,4-2/6-5
white,13-9/9-8
black,5-4/8-4
white,13-9/9-8
black,8-2/13-11
white,13-10/8-3
black,6-4/13-10
white,8-3/10-6
black,10-4/13-8
white,8-3/8-5
black,13-10/10-7/7-4/24-21
white,3-2/3-1
black,25-22/6-4
white,
black,6-5/6-5/5-4/5-4
white,25-19/5-2
black,25-21/22-18/18-14/14-10
white,19-17/17-11
black,25-22/21-15
white,11-5/24-18/18-12/12-6
black,10-5/21-18
white,5-1/6-1
black,4-1/5-3
white,25-22/5-1
black,25-21/22-20
white,22-16/16-15
black,18-12/20-18
white,15-11/11-8
black,15-11/18-12
white,6-2/8-5
black,11-9/12-11
white,5-2/2-0
black,11-9/12-11
white,6-4/4-0
black,25-21/21-17/17-13/13-9
white,6-2/2-0
black,9-6/6-4
white,6-3/3-0
black,9-4/9-4/11-6/6-1
white,1-0/1-0
black,11-5/1-0
white,1-0/1-0
black,1-0/2-0/2-0/4-0
white,2-0/6-2
black,4-0/4-0
white,2-0/2-0
black,4-0/5-0
white,2-0/2-0
black,4-3/4-0
white,2-1/6-5/5-4/1-0
black,4-2/4-3
white,4-1/1-0
