player_color,move
black,8-3/8-5
white,8-3/24-23
black,13-10/10-7/5-2/24-21
white,25-21/3-1
black,25-20/8-4
white,25-24/8-4
black,25-21/3-2
white,25-21/13-8
black,25-22/20-14
white,8-3/8-6
black,25-21/7-4
white,25-22/22-16
black,6-4/6-4/13-11/11-9
white,
black,6-4/9-6
white,
black,14-13/13-9
white,25-20/13-11
black,6-4/9-4
white,11-10/20-18
black,6-4/21-17
white,6-2/10-9
black,17-16/21-17
white,
black,6-4/13-7
white,
black,16-11/11-10
white,
black,4-2/17-11
white,
black,10-4/13-8
white,
black,7-6/8-4
white,
black,6-4/11-10
white,25-20/25-22
black,10-4/13-10
white,2-1/20-16
black,4-3/10-4
white,25-20/24-20
black,4-2/2-0/4-2/4-2
white,13-8/20-16
black,2-0/2-0/2-0/2-0
white,13-10/20-18
black,2-1/3-1
white,25-20/6-3
black,4-0/1-0/4-0/4-0
white,16-10/20-15
black,1-0/4-0
white,13-8/18-16
black,4-0/4-0
white,10-7/7-1
black,4-3/3-0
white,10-4/4-1
black,4-3/3-1
white,15-12/16-10
black,1-0
