player_color,move
white,8-3/24-20
black,24-23/24-18
white,20-16/16-10
black,13-10/23-18
white,10-8/24-21
black,10-6/13-10
white,8-6/21-16
black,10-7/13-7
white,8-4/16-13
black,18-17/18-17/17-16/16-15
white,25-21/13-8
black,25-20/8-6
white,21-15/15-10
black,25-22/13-8
white,25-23/4-1
black,7-6/13-10
white,8-6/10-4
black,8-6/20-15
white,13-10/10-4
black,25-24/22-17
white,25-20/20-14
black,7-5/8-6/5-3/17-15
white,13-10/10-6
black,25-22/6-5
white,14-11/11-6
black,10-6/22-17
white,4-3/23-20
black,25-20/8-3/20-15/15-10
white,20-14/14-13
black,6-4/4-3
white,13-11/11-8
black,25-24/10-8
white,8-4/13-7
black,8-6/24-20
white,7-6/13-8
black,6-1/20-15/15-10/10-5
white,3-2/8-4
black,24-18/18-12/12-6/3-0
white,
black,3-0/1-0
white,
black,3-2/2-0
white,25-20/2-1
black,25-22/6-4
white,4-2/20-14
black,6-3/6-2
white,14-13/13-8
black,4-3/22-16
white,4-2/8-2
black,6-1/16-12
white,2-1/4-1
black,12-6/1-0
white,1-0/6-5/5-4/6-5
black,3-0/6-4
white,1-0/2-0/4-1/6-3
black,2-0/4-3
white,1-0/3-0
black,3-2/2-0
white,6-3/5-2/1-0/3-0
black,3-2/2-0
white,2-0/2-0/6-0/6-0
black,6-1/1-0
white,6-5/5-0
black,6-2/2-1
white,6-3/3-0
black,6-2/2-0/6-2/1-0
white,6-5/5-0
black,2-1/1-0
white,6-3/3-0
